Fault: , U3Gate variation fault at 0, ratio parameter: 1 1 1, bias parameter: 0.3141592653589793 0 0
-1.5707963267948966, -0.3141592653589793, 1.5707963267948966, 0.08539991009279109
-1.5707963267948966, -0.3141592653589793, 1.8849555921538759, 0.0661499515948899
-1.5707963267948966, -0.3141592653589793, 2.199114857512855, 0.04850246127806421
-1.5707963267948966, -0.3141592653589793, 2.5132741228718345, 0.03421024857791534
-1.5707963267948966, -0.3141592653589793, 2.827433388230814, 0.02397270329424387
-1.5707963267948966, -0.3141592653589793, 3.141592653589793, 0.017634569920441854
-1.5707963267948966, 0.0, -3.141592653589793, 0.01851635161889614
-1.5707963267948966, 0.0, -2.827433388230814, 0.019974416339979168
-1.5707963267948966, 0.0, -2.5132741228718345, 0.024518735635618287
-1.5707963267948966, 0.0, -2.199114857512855, 0.03252353354859967
-1.5707963267948966, 0.0, -1.8849555921538759, 0.04421765070920129
-1.5707963267948966, 0.0, -1.5707963267948966, 0.05927543912961554
-1.5707963267948966, 0.0, -1.2566370614359172, 0.07653578823169555
-1.5707963267948966, 0.0, -0.9424777960769379, 0.0939962841191818
-1.5707963267948966, 0.0, -0.6283185307179586, 0.10912871812260153
-1.5707963267948966, 0.0, -0.3141592653589793, 0.11943941614512556
-1.5707963267948966, 0.0, 0.0, 0.12310004154787414
-1.5707963267948966, 0.0, 0.3141592653589793, 0.11943941614512556
-1.5707963267948966, 0.0, 0.6283185307179586, 0.10912871812260153
-1.5707963267948966, 0.0, 0.9424777960769379, 0.0939962841191818
-1.5707963267948966, 0.0, 1.2566370614359172, 0.07653578823169555
-1.5707963267948966, 0.0, 1.5707963267948966, 0.05927543912961554
-1.5707963267948966, 0.0, 1.8849555921538759, 0.04421765070920129
-1.5707963267948966, 0.0, 2.199114857512855, 0.03252353354859967
-1.5707963267948966, 0.0, 2.5132741228718345, 0.024518735635618287
-1.5707963267948966, 0.0, 2.827433388230814, 0.019974416339979168
-1.5707963267948966, 0.0, 3.141592653589793, 0.01851635161889614
-1.5707963267948966, 0.3141592653589793, -3.141592653589793, 0.017634569920441854
-1.5707963267948966, 0.3141592653589793, -2.827433388230814, 0.02397270329424387
-1.5707963267948966, 0.3141592653589793, -2.5132741228718345, 0.03421024857791534
-1.5707963267948966, 0.3141592653589793, -2.199114857512855, 0.04850246127806421
-1.5707963267948966, 0.3141592653589793, -1.8849555921538759, 0.0661499515948899
-1.5707963267948966, 0.3141592653589793, -1.5707963267948966, 0.08539991009279109
-1.5707963267948966, 0.3141592653589793, -1.2566370614359172, 0.10362736778701284
-1.5707963267948966, 0.3141592653589793, -0.9424777960769379, 0.11787504911258764
-1.5707963267948966, 0.3141592653589793, -0.6283185307179586, 0.12559091398378927
-1.5707963267948966, 0.3141592653589793, -0.3141592653589793, 0.1253200482284415
-1.5707963267948966, 0.3141592653589793, 0.0, 0.11711431620000587
-1.5707963267948966, 0.3141592653589793, 0.3141592653589793, 0.10251760104675531
-1.5707963267948966, 0.3141592653589793, 0.6283185307179586, 0.0841317759568766
-1.5707963267948966, 0.3141592653589793, 0.9424777960769379, 0.06491395135988878
-1.5707963267948966, 0.3141592653589793, 1.2566370614359172, 0.047444933384793664
-1.5707963267948966, 0.3141592653589793, 1.5707963267948966, 0.03340936109870353
-1.5707963267948966, 0.3141592653589793, 1.8849555921538759, 0.023440485183930188
-1.5707963267948966, 0.3141592653589793, 2.199114857512855, 0.017341083664562683
-1.5707963267948966, 0.3141592653589793, 2.5132741228718345, 0.014550830690200127
-1.5707963267948966, 0.3141592653589793, 2.827433388230814, 0.014643224103817225
-1.5707963267948966, 0.3141592653589793, 3.141592653589793, 0.01763456992044185
-1.5707963267948966, 0.6283185307179586, -3.141592653589793, 0.015197340963099874
-1.5707963267948966, 0.6283185307179586, -2.827433388230814, 0.02566041460695561
-1.5707963267948966, 0.6283185307179586, -2.5132741228718345, 0.0411991847368877
-1.5707963267948966, 0.6283185307179586, -2.199114857512855, 0.061231803625173685
-1.5707963267948966, 0.6283185307179586, -1.8849555921538759, 0.08367108077611635
-1.5707963267948966, 0.6283185307179586, -1.5707963267948966, 0.10517701800879223
-1.5707963267948966, 0.6283185307179586, -1.2566370614359172, 0.12192052430338345
-1.5707963267948966, 0.6283185307179586, -0.9424777960769379, 0.13061672041082878
-1.5707963267948966, 0.6283185307179586, -0.6283185307179586, 0.12947516670859704
-1.5707963267948966, 0.6283185307179586, -0.3141592653589793, 0.11873386461018426
-1.5707963267948966, 0.6283185307179586, 0.0, 0.10058773299378725
-1.5707963267948966, 0.6283185307179586, 0.3141592653589793, 0.07853698169636009
-1.5707963267948966, 0.6283185307179586, 0.6283185307179586, 0.05638600008559231
-1.5707963267948966, 0.6283185307179586, 0.9424777960769379, 0.037242275934082844
-1.5707963267948966, 0.6283185307179586, 1.2566370614359172, 0.022853472160501674
-1.5707963267948966, 0.6283185307179586, 1.5707963267948966, 0.013484579741145912
-1.5707963267948966, 0.6283185307179586, 1.8849555921538759, 0.008328751100125898
-1.5707963267948966, 0.6283185307179586, 2.199114857512855, 0.006244766473516435
-1.5707963267948966, 0.6283185307179586, 2.5132741228718345, 0.006497425438971423
-1.5707963267948966, 0.6283185307179586, 2.827433388230814, 0.009188254160022894
-1.5707963267948966, 0.6283185307179586, 3.141592653589793, 0.015197340963099853
-1.5707963267948966, 0.9424777960769379, -3.141592653589793, 0.011762117384156646
-1.5707963267948966, 0.9424777960769379, -2.827433388230814, 0.024610981239231056
-1.5707963267948966, 0.9424777960769379, -2.5132741228718345, 0.04362591747319554
-1.5707963267948966, 0.9424777960769379, -2.199114857512855, 0.06725316044324992
-1.5707963267948966, 0.9424777960769379, -1.8849555921538759, 0.09200969158616262
-1.5707963267948966, 0.9424777960769379, -1.5707963267948966, 0.11327116557960809
-1.5707963267948966, 0.9424777960769379, -1.2566370614359172, 0.126565282034556
-1.5707963267948966, 0.9424777960769379, -0.9424777960769379, 0.12892287639357913
-1.5707963267948966, 0.9424777960769379, -0.6283185307179586, 0.11980562209385928
-1.5707963267948966, 0.9424777960769379, -0.3141592653589793, 0.10127619891053996
-1.5707963267948966, 0.9424777960769379, 0.0, 0.07734939945204945
-1.5707963267948966, 0.9424777960769379, 0.3141592653589793, 0.052758424734351016
-1.5707963267948966, 0.9424777960769379, 0.6283185307179586, 0.0315782545114697
-1.5707963267948966, 0.9424777960769379, 0.9424777960769379, 0.01618970021637567
-1.5707963267948966, 0.9424777960769379, 1.2566370614359172, 0.00692888136119418
-1.5707963267948966, 0.9424777960769379, 1.5707963267948966, 0.002501307854227166
-1.5707963267948966, 0.9424777960769379, 1.8849555921538759, 0.0009493022619033185
-1.5707963267948966, 0.9424777960769379, 2.199114857512855, 0.0007569418917969376
-1.5707963267948966, 0.9424777960769379, 2.5132741228718345, 0.0016355075165564435
-1.5707963267948966, 0.9424777960769379, 2.827433388230814, 0.004669218412144487
-1.5707963267948966, 0.9424777960769379, 3.141592653589793, 0.011762117384156657
-1.5707963267948966, 1.2566370614359172, -3.141592653589793, 0.008059319770383634
-1.5707963267948966, 1.2566370614359172, -2.827433388230814, 0.021090523224035228
-1.5707963267948966, 1.2566370614359172, -2.5132741228718345, 0.04082841288040501
-1.5707963267948966, 1.2566370614359172, -2.199114857512855, 0.06487937460288874
-1.5707963267948966, 1.2566370614359172, -1.8849555921538759, 0.0888238365036512
-1.5707963267948966, 1.2566370614359172, -1.5707963267948966, 0.10743776037748579
-1.5707963267948966, 1.2566370614359172, -1.2566370614359172, 0.11630414066879492
-1.5707963267948966, 1.2566370614359172, -0.9424777960769379, 0.11323655253999251
-1.5707963267948966, 1.2566370614359172, -0.6283185307179586, 0.0989968048653439
-1.5707963267948966, 1.2566370614359172, -0.3141592653589793, 0.07704407954293474
-1.5707963267948966, 1.2566370614359172, 0.0, 0.052407449724437304
-1.5707963267948966, 1.2566370614359172, 0.3141592653589793, 0.030093465385972726
-1.5707963267948966, 1.2566370614359172, 0.6283185307179586, 0.013604896544229314
-1.5707963267948966, 1.2566370614359172, 0.9424777960769379, 0.004094227224976489
-1.5707963267948966, 1.2566370614359172, 1.2566370614359172, 0.00042713182437732256
-1.5707963267948966, 1.2566370614359172, 1.5707963267948966, 8.238374691454936e-05
-1.5707963267948966, 1.2566370614359172, 1.8849555921538759, 0.0004987843404184632
-1.5707963267948966, 1.2566370614359172, 2.199114857512855, 0.0003170516545944872
-1.5707963267948966, 1.2566370614359172, 2.5132741228718345, 1.650692601205579e-05
-1.5707963267948966, 1.2566370614359172, 2.827433388230814, 0.001691865748258024
-1.5707963267948966, 1.2566370614359172, 3.141592653589793, 0.008059319770383641
-1.5707963267948966, 1.5707963267948966, -3.141592653589793, 0.004770283436893983
-1.5707963267948966, 1.5707963267948966, -2.827433388230814, 0.015969388958808214
-1.5707963267948966, 1.5707963267948966, -2.5132741228718345, 0.0335691744166789
-1.5707963267948966, 1.5707963267948966, -2.199114857512855, 0.054778983878371976
-1.5707963267948966, 1.5707963267948966, -1.8849555921538759, 0.07501298120356556
-1.5707963267948966, 1.5707963267948966, -1.5707963267948966, 0.08929765312122481
-1.5707963267948966, 1.5707963267948966, -1.2566370614359172, 0.09390182545551241
-1.5707963267948966, 1.5707963267948966, -0.9424777960769379, 0.08759298150593675
-1.5707963267948966, 1.5707963267948966, -0.6283185307179586, 0.07205654118118496
-1.5707963267948966, 1.5707963267948966, -0.3141592653589793, 0.051322991721767755
-1.5707963267948966, 1.5707963267948966, 0.0, 0.030414746042202522
-1.5707963267948966, 1.5707963267948966, 0.3141592653589793, 0.01371133986729368
-1.5707963267948966, 1.5707963267948966, 0.6283185307179586, 0.003629647206171977
-1.5707963267948966, 1.5707963267948966, 0.9424777960769379, 8.866807318916202e-05
-1.5707963267948966, 1.5707963267948966, 1.2566370614359172, 0.00092534596455469
-1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 0.0030649123844880303
-1.5707963267948966, 1.5707963267948966, 1.8849555921538759, 0.0039650407031951215
-1.5707963267948966, 1.5707963267948966, 2.199114857512855, 0.0027557918560217635
-1.5707963267948966, 1.5707963267948966, 2.5132741228718345, 0.0006234018520633023
-1.5707963267948966, 1.5707963267948966, 2.827433388230814, 0.000286276094921274
-1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.004770283436893992
-1.5707963267948966, 1.8849555921538759, -3.141592653589793, 0.002338763377715273
-1.5707963267948966, 1.8849555921538759, -2.827433388230814, 0.010436144080059618
-1.5707963267948966, 1.8849555921538759, -2.5132741228718345, 0.023773950631710776
-1.5707963267948966, 1.8849555921538759, -2.199114857512855, 0.03974417575794052
-1.5707963267948966, 1.8849555921538759, -1.8849555921538759, 0.05440551078497623
-1.5707963267948966, 1.8849555921538759, -1.5707963267948966, 0.06377747570248962
-1.5707963267948966, 1.8849555921538759, -1.2566370614359172, 0.06520228444776802
-1.5707963267948966, 1.8849555921538759, -0.9424777960769379, 0.0582697784338584
-1.5707963267948966, 1.8849555921538759, -0.6283185307179586, 0.044960969490501525
-1.5707963267948966, 1.8849555921538759, -0.3141592653589793, 0.02895664833231362
-1.5707963267948966, 1.8849555921538759, 0.0, 0.014368755809274797
-1.5707963267948966, 1.8849555921538759, 0.3141592653589793, 0.0043656493196310014
-1.5707963267948966, 1.8849555921538759, 0.6283185307179586, 0.0001971910020687968
-1.5707963267948966, 1.8849555921538759, 0.9424777960769379, 0.0009690087605781145
-1.5707963267948966, 1.8849555921538759, 1.2566370614359172, 0.0042275199280696635
-1.5707963267948966, 1.8849555921538759, 1.5707963267948966, 0.007108432341732711
-1.5707963267948966, 1.8849555921538759, 1.8849555921538759, 0.007589349383753726
-1.5707963267948966, 1.8849555921538759, 2.199114857512855, 0.005352507163574484
-1.5707963267948966, 1.8849555921538759, 2.5132741228718345, 0.001919273222192272
-1.5707963267948966, 1.8849555921538759, 2.827433388230814, 3.7481858529055272e-06
-1.5707963267948966, 1.8849555921538759, 3.141592653589793, 0.00233876337771527
-1.5707963267948966, 2.199114857512855, -3.141592653589793, 0.0008809725159943759
-1.5707963267948966, 2.199114857512855, -2.827433388230814, 0.005618711323774523
-1.5707963267948966, 2.199114857512855, -2.5132741228718345, 0.013879078245581001
-1.5707963267948966, 2.199114857512855, -2.199114857512855, 0.023728596463976633
-1.5707963267948966, 2.199114857512855, -1.8849555921538759, 0.032438048676006824
-1.5707963267948966, 2.199114857512855, -1.5707963267948966, 0.037423831638227864
-1.5707963267948966, 2.199114857512855, -1.2566370614359172, 0.03716206386321437
-1.5707963267948966, 2.199114857512855, -0.9424777960769379, 0.03173340878580591
-1.5707963267948966, 2.199114857512855, -0.6283185307179586, 0.022794155538413456
-1.5707963267948966, 2.199114857512855, -0.3141592653589793, 0.012984418346441023
-1.5707963267948966, 2.199114857512855, 0.0, 0.004995504013305103
-1.5707963267948966, 2.199114857512855, 0.3141592653589793, 0.0006452614490628911
-1.5707963267948966, 2.199114857512855, 0.6283185307179586, 0.0003044829246466646
-1.5707963267948966, 2.199114857512855, 0.9424777960769379, 0.0028816316665997493
-1.5707963267948966, 2.199114857512855, 1.2566370614359172, 0.006359360565899065
-1.5707963267948966, 2.199114857512855, 1.5707963267948966, 0.008666183908510974
-1.5707963267948966, 2.199114857512855, 1.8849555921538759, 0.008540455439986525
-1.5707963267948966, 2.199114857512855, 2.199114857512855, 0.006049522120004712
-1.5707963267948966, 2.199114857512855, 2.5132741228718345, 0.0025621084070483946
-1.5707963267948966, 2.199114857512855, 2.827433388230814, 0.00018466448769137745
-1.5707963267948966, 2.199114857512855, 3.141592653589793, 0.000880972515994356
-1.5707963267948966, 2.5132741228718345, -3.141592653589793, 0.00022072989253360222
-1.5707963267948966, 2.5132741228718345, -2.827433388230814, 0.002250018669784845
-1.5707963267948966, 2.5132741228718345, -2.5132741228718345, 0.006028637182391532
-1.5707963267948966, 2.5132741228718345, -2.199114857512855, 0.01051232591207622
-1.5707963267948966, 2.5132741228718345, -1.8849555921538759, 0.014317179589765658
-1.5707963267948966, 2.5132741228718345, -1.5707963267948966, 0.016216075406063443
-1.5707963267948966, 2.5132741228718345, -1.2566370614359172, 0.015585249990884599
-1.5707963267948966, 2.5132741228718345, -0.9424777960769379, 0.012632615369899833
-1.5707963267948966, 2.5132741228718345, -0.6283185307179586, 0.008321578003106608
-1.5707963267948966, 2.5132741228718345, -0.3141592653589793, 0.0040191428412455
-1.5707963267948966, 2.5132741228718345, 0.0, 0.0010011394362377164
-1.5707963267948966, 2.5132741228718345, 0.3141592653589793, 8.772062322175352e-07
-1.5707963267948966, 2.5132741228718345, 0.6283185307179586, 0.0009701063487247489
-1.5707963267948966, 2.5132741228718345, 0.9424777960769379, 0.0031395699511513396
-1.5707963267948966, 2.5132741228718345, 1.2566370614359172, 0.005351895224049353
-1.5707963267948966, 2.5132741228718345, 1.5707963267948966, 0.006535847134081223
-1.5707963267948966, 2.5132741228718345, 1.8849555921538759, 0.006137646002014334
-1.5707963267948966, 2.5132741228718345, 2.199114857512855, 0.004342432967899837
-1.5707963267948966, 2.5132741228718345, 2.5132741228718345, 0.002000318002581796
-1.5707963267948966, 2.5132741228718345, 2.827433388230814, 0.00028557421385545356
-1.5707963267948966, 2.5132741228718345, 3.141592653589793, 0.00022072989253360632
-1.5707963267948966, 2.827433388230814, -3.141592653589793, 2.8507687243761502e-05
-1.5707963267948966, 2.827433388230814, -2.827433388230814, 0.0004964230430248046
-1.5707963267948966, 2.827433388230814, -2.5132741228718345, 0.0014155717088096009
-1.5707963267948966, 2.827433388230814, -2.199114857512855, 0.002486809517821287
-1.5707963267948966, 2.827433388230814, -1.8849555921538759, 0.0033424066447056092
-1.5707963267948966, 2.827433388230814, -1.5707963267948966, 0.0036824508174064085
-1.5707963267948966, 2.827433388230814, -1.2566370614359172, 0.003386770770183088
-1.5707963267948966, 2.827433388230814, -0.9424777960769379, 0.0025598867037022483
-1.5707963267948966, 2.827433388230814, -0.6283185307179586, 0.0014919112829155476
-1.5707963267948966, 2.827433388230814, -0.3141592653589793, 0.0005502549878874537
-1.5707963267948966, 2.827433388230814, 0.0, 4.3254161661435164e-05
-1.5707963267948966, 2.827433388230814, 0.3141592653589793, 0.00010742295048061864
-1.5707963267948966, 2.827433388230814, 0.6283185307179586, 0.000660903088684776
-1.5707963267948966, 2.827433388230814, 0.9424777960769379, 0.0014403445927391226
-1.5707963267948966, 2.827433388230814, 1.2566370614359172, 0.002106580692682985
-1.5707963267948966, 2.827433388230814, 1.5707963267948966, 0.00237823509313306
-1.5707963267948966, 2.827433388230814, 1.8849555921538759, 0.002141830995756142
-1.5707963267948966, 2.827433388230814, 2.199114857512855, 0.00149608625824804
-1.5707963267948966, 2.827433388230814, 2.5132741228718345, 0.0007133823659687083
-1.5707963267948966, 2.827433388230814, 2.827433388230814, 0.00013320543416863757
-1.5707963267948966, 2.827433388230814, 3.141592653589793, 2.8507687243762234e-05
-1.5707963267948966, 3.141592653589793, -3.141592653589793, 4.24226310035035e-06
-1.5707963267948966, 3.141592653589793, -2.827433388230814, 3.8371630215727585e-06
-1.5707963267948966, 3.141592653589793, -2.5132741228718345, 2.776597246485046e-06
-1.5707963267948966, 3.141592653589793, -2.199114857512855, 1.4656658538666768e-06
-1.5707963267948966, 3.141592653589793, -1.8849555921538759, 4.0510007877872515e-07
-1.5707963267948966, 3.141592653589793, -1.5707963267948966, 9.860761315262648e-32
-1.5707963267948966, 3.141592653589793, -1.2566370614359172, 4.051000787786752e-07
-1.5707963267948966, 3.141592653589793, -0.9424777960769379, 1.4656658538662016e-06
-1.5707963267948966, 3.141592653589793, -0.6283185307179586, 2.776597246485111e-06
-1.5707963267948966, 3.141592653589793, -0.3141592653589793, 3.837163021572681e-06
-1.5707963267948966, 3.141592653589793, 0.0, 4.24226310035035e-06
-1.5707963267948966, 3.141592653589793, 0.3141592653589793, 3.837163021572874e-06
-1.5707963267948966, 3.141592653589793, 0.6283185307179586, 2.776597246485111e-06
-1.5707963267948966, 3.141592653589793, 0.9424777960769379, 1.465665853866867e-06
-1.5707963267948966, 3.141592653589793, 1.2566370614359172, 4.051000787786752e-07
-1.5707963267948966, 3.141592653589793, 1.5707963267948966, 7.703719777548943e-32
-1.5707963267948966, 3.141592653589793, 1.8849555921538759, 4.051000787784754e-07
-1.5707963267948966, 3.141592653589793, 2.199114857512855, 1.4656658538661066e-06
-1.5707963267948966, 3.141592653589793, 2.5132741228718345, 2.7765972464842612e-06
-1.5707963267948966, 3.141592653589793, 2.827433388230814, 3.837163021572989e-06
-1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.24226310035035e-06
-1.2566370614359172, -3.141592653589793, -3.141592653589793, 0.06699278950481022
-1.2566370614359172, -3.141592653589793, -2.827433388230814, 0.06694316872459918
-1.2566370614359172, -3.141592653589793, -2.5132741228718345, 0.06679926770289989
-1.2566370614359172, -3.141592653589793, -2.199114857512855, 0.06657544498873419
-1.2566370614359172, -3.141592653589793, -1.8849555921538759, 0.0662939467551532
-1.2566370614359172, -3.141592653589793, -1.5707963267948966, 0.06598260052497384
-1.2566370614359172, -3.141592653589793, -1.2566370614359172, 0.06567198712772149
-1.2566370614359172, -3.141592653589793, -0.9424777960769379, 0.06539240747565125
-1.2566370614359172, -3.141592653589793, -0.6283185307179586, 0.06517095625865327
-1.2566370614359172, -3.141592653589793, -0.3141592653589793, 0.06502897381846479
-1.2566370614359172, -3.141592653589793, 0.0, 0.06498008587118069
-1.2566370614359172, -3.141592653589793, 0.3141592653589793, 0.06502897381846479
-1.2566370614359172, -3.141592653589793, 0.6283185307179586, 0.0651709562586533
-1.2566370614359172, -3.141592653589793, 0.9424777960769379, 0.06539240747565123
-1.2566370614359172, -3.141592653589793, 1.2566370614359172, 0.06567198712772158
-1.2566370614359172, -3.141592653589793, 1.5707963267948966, 0.06598260052497387
-1.2566370614359172, -3.141592653589793, 1.8849555921538759, 0.06629394675515327
-1.2566370614359172, -3.141592653589793, 2.199114857512855, 0.06657544498873422
-1.2566370614359172, -3.141592653589793, 2.5132741228718345, 0.06679926770289973
-1.2566370614359172, -3.141592653589793, 2.827433388230814, 0.0669431687245991
-1.2566370614359172, -3.141592653589793, 3.141592653589793, 0.06699278950481022
-1.2566370614359172, -2.827433388230814, -3.141592653589793, 0.06697907282011195
-1.2566370614359172, -2.827433388230814, -2.827433388230814, 0.058586083878829055
-1.2566370614359172, -2.827433388230814, -2.5132741228718345, 0.05163592393697671
-1.2566370614359172, -2.827433388230814, -2.199114857512855, 0.0465792186290936
-1.2566370614359172, -2.827433388230814, -1.8849555921538759, 0.04364891351734361
-1.2566370614359172, -2.827433388230814, -1.5707963267948966, 0.04293756212491813
-1.2566370614359172, -2.827433388230814, -1.2566370614359172, 0.044462476479090934
-1.2566370614359172, -2.827433388230814, -0.9424777960769379, 0.04818401695233473
-1.2566370614359172, -2.827433388230814, -0.6283185307179586, 0.05396759767881365
-1.2566370614359172, -2.827433388230814, -0.3141592653589793, 0.06150912146595232
-1.2566370614359172, -2.827433388230814, 0.0, 0.0702646565783627
-1.2566370614359172, -2.827433388230814, 0.3141592653589793, 0.07942947023913524
-1.2566370614359172, -2.827433388230814, 0.6283185307179586, 0.08799681701797976
-1.2566370614359172, -2.827433388230814, 0.9424777960769379, 0.09489836087478562
-1.2566370614359172, -2.827433388230814, 1.2566370614359172, 0.09919649062545662
-1.2566370614359172, -2.827433388230814, 1.5707963267948966, 0.1002761902253826
-1.2566370614359172, -2.827433388230814, 1.8849555921538759, 0.09797945115172021
-1.2566370614359172, -2.827433388230814, 2.199114857512855, 0.09264072384148413
-1.2566370614359172, -2.827433388230814, 2.5132741228718345, 0.08501230456608222
-1.2566370614359172, -2.827433388230814, 2.827433388230814, 0.07610295614002285
-1.2566370614359172, -2.827433388230814, 3.141592653589793, 0.06697907282011195
-1.2566370614359172, -2.5132741228718345, -3.141592653589793, 0.06693927340254818
-1.2566370614359172, -2.5132741228718345, -2.827433388230814, 0.05172746486062864
-1.2566370614359172, -2.5132741228718345, -2.5132741228718345, 0.04038664691531914
-1.2566370614359172, -2.5132741228718345, -2.199114857512855, 0.033087702635922034
-1.2566370614359172, -2.5132741228718345, -1.8849555921538759, 0.029622104763090247
-1.2566370614359172, -2.5132741228718345, -1.5707963267948966, 0.029774881972309597
-1.2566370614359172, -2.5132741228718345, -1.2566370614359172, 0.033557350456880644
-1.2566370614359172, -2.5132741228718345, -0.9424777960769379, 0.041195971556233446
-1.2566370614359172, -2.5132741228718345, -0.6283185307179586, 0.05288225902307034
-1.2566370614359172, -2.5132741228718345, -0.3141592653589793, 0.06839527639713391
-1.2566370614359172, -2.5132741228718345, 0.0, 0.08677070964285069
-1.2566370614359172, -2.5132741228718345, 0.3141592653589793, 0.10618357223395754
-1.2566370614359172, -2.5132741228718345, 0.6283185307179586, 0.12413688221396266
-1.2566370614359172, -2.5132741228718345, 0.9424777960769379, 0.1379340093066475
-1.2566370614359172, -2.5132741228718345, 1.2566370614359172, 0.145301395801794
-1.2566370614359172, -2.5132741228718345, 1.5707963267948966, 0.14496366238710942
-1.2566370614359172, -2.5132741228718345, 1.8849555921538759, 0.136980139853351
-1.2566370614359172, -2.5132741228718345, 2.199114857512855, 0.12272902671930241
-1.2566370614359172, -2.5132741228718345, 2.5132741228718345, 0.10454455643917765
-1.2566370614359172, -2.5132741228718345, 2.827433388230814, 0.08512975044279955
-1.2566370614359172, -2.5132741228718345, 3.141592653589793, 0.06693927340254811
-1.2566370614359172, -2.199114857512855, -3.141592653589793, 0.06687730791465625
-1.2566370614359172, -2.199114857512855, -2.827433388230814, 0.046801745609611006
-1.2566370614359172, -2.199114857512855, -2.5132741228718345, 0.03320188333366113
-1.2566370614359172, -2.199114857512855, -2.199114857512855, 0.025464781355081813
-1.2566370614359172, -2.199114857512855, -1.8849555921538759, 0.02269304295870246
-1.2566370614359172, -2.199114857512855, -1.5707963267948966, 0.024424719264555167
-1.2566370614359172, -2.199114857512855, -1.2566370614359172, 0.03095861067142896
-1.2566370614359172, -2.199114857512855, -0.9424777960769379, 0.043146140093780594
-1.2566370614359172, -2.199114857512855, -0.6283185307179586, 0.061738496243347166
-1.2566370614359172, -2.199114857512855, -0.3141592653589793, 0.0865704879240399
-1.2566370614359172, -2.199114857512855, 0.0, 0.11594465272153523
-1.2566370614359172, -2.199114857512855, 0.3141592653589793, 0.1465173337827101
-1.2566370614359172, -2.199114857512855, 0.6283185307179586, 0.17380485834324189
-1.2566370614359172, -2.199114857512855, 0.9424777960769379, 0.19319194436867548
-1.2566370614359172, -2.199114857512855, 1.2566370614359172, 0.20112609063667733
-1.2566370614359172, -2.199114857512855, 1.5707963267948966, 0.19609738168404517
-1.2566370614359172, -2.199114857512855, 1.8849555921538759, 0.17906637152104193
-1.2566370614359172, -2.199114857512855, 2.199114857512855, 0.15319117981410826
-1.2566370614359172, -2.199114857512855, 2.5132741228718345, 0.12294883961768717
-1.2566370614359172, -2.199114857512855, 2.827433388230814, 0.09295444006537229
-1.2566370614359172, -2.199114857512855, 3.141592653589793, 0.06687730791465635
-1.2566370614359172, -1.8849555921538759, -3.141592653589793, 0.06679926770289994
-1.2566370614359172, -1.8849555921538759, -2.827433388230814, 0.044030006625154106
-1.2566370614359172, -1.8849555921538759, -2.5132741228718345, 0.02986656542265961
-1.2566370614359172, -1.8849555921538759, -2.199114857512855, 0.022812248559301522
-1.2566370614359172, -1.8849555921538759, -1.8849555921538759, 0.02149708067422375
-1.2566370614359172, -1.8849555921538759, -1.5707963267948966, 0.025598950680954143
-1.2566370614359172, -1.8849555921538759, -1.2566370614359172, 0.03604735119410572
-1.2566370614359172, -1.8849555921538759, -0.9424777960769379, 0.05442399188357753
-1.2566370614359172, -1.8849555921538759, -0.6283185307179586, 0.08181315096461209
-1.2566370614359172, -1.8849555921538759, -0.3141592653589793, 0.1175942877606223
-1.2566370614359172, -1.8849555921538759, 0.0, 0.15871574418255316
-1.2566370614359172, -1.8849555921538759, 0.3141592653589793, 0.19982125333551046
-1.2566370614359172, -1.8849555921538759, 0.6283185307179586, 0.23428264967426715
-1.2566370614359172, -1.8849555921538759, 0.9424777960769379, 0.25584349977500576
-1.2566370614359172, -1.8849555921538759, 1.2566370614359172, 0.26033277636083374
-1.2566370614359172, -1.8849555921538759, 1.5707963267948966, 0.24686018887852298
-1.2566370614359172, -1.8849555921538759, 1.8849555921538759, 0.21807554029015963
-1.2566370614359172, -1.8849555921538759, 2.199114857512855, 0.1794009444644259
-1.2566370614359172, -1.8849555921538759, 2.5132741228718345, 0.13750525214601045
-1.2566370614359172, -1.8849555921538759, 2.827433388230814, 0.09855000664925007
-1.2566370614359172, -1.8849555921538759, 3.141592653589793, 0.06679926770289998
-1.2566370614359172, -1.5707963267948966, -3.141592653589793, 0.06671281270519136
-1.2566370614359172, -1.5707963267948966, -2.827433388230814, 0.04349805898307109
-1.2566370614359172, -1.5707963267948966, -2.5132741228718345, 0.03017194653601074
-1.2566370614359172, -1.5707963267948966, -2.199114857512855, 0.02468583155504775
-1.2566370614359172, -1.5707963267948966, -1.8849555921538759, 0.025739304835707442
-1.2566370614359172, -1.5707963267948966, -1.5707963267948966, 0.03360932007412533
-1.2566370614359172, -1.5707963267948966, -1.2566370614359172, 0.04997790797757819
-1.2566370614359172, -1.5707963267948966, -0.9424777960769379, 0.07683079292796849
-1.2566370614359172, -1.5707963267948966, -0.6283185307179586, 0.11489252399506703
-1.2566370614359172, -1.5707963267948966, -0.3141592653589793, 0.1622747821131743
-1.2566370614359172, -1.5707963267948966, 0.0, 0.21395938672525916
-1.2566370614359172, -1.5707963267948966, 0.3141592653589793, 0.26243468599164177
-1.2566370614359172, -1.5707963267948966, 0.6283185307179586, 0.2993675840603084
-1.2566370614359172, -1.5707963267948966, 0.9424777960769379, 0.3177897349978999
