Fault: , U3Gate variation fault at 0, ratio parameter: 1 1 1, bias parameter: 0.3141592653589793 0 0
-3.141592653589793, -1.5707963267948966, 0.6283185307179586, 0.20578645964477443
-3.141592653589793, -1.5707963267948966, 0.9424777960769379, 0.13252202544417863
-3.141592653589793, -1.5707963267948966, 1.2566370614359172, 0.07812837916383226
-3.141592653589793, -1.5707963267948966, 1.5707963267948966, 0.04340840274738346
-3.141592653589793, -1.5707963267948966, 1.8849555921538759, 0.024805938564307496
-3.141592653589793, -1.5707963267948966, 2.199114857512855, 0.01741038460858237
-3.141592653589793, -1.5707963267948966, 2.5132741228718345, 0.018008598230454892
-3.141592653589793, -1.5707963267948966, 2.827433388230814, 0.02690324823169756
-3.141592653589793, -1.5707963267948966, 3.141592653589793, 0.047745211434608775
-3.141592653589793, -1.2566370614359172, -3.141592653589793, 0.022796309959963075
-3.141592653589793, -1.2566370614359172, -2.827433388230814, 0.05046351055515033
-3.141592653589793, -1.2566370614359172, -2.5132741228718345, 0.10009912254760457
-3.141592653589793, -1.2566370614359172, -2.199114857512855, 0.17408486437307552
-3.141592653589793, -1.2566370614359172, -1.8849555921538759, 0.2676198827607974
-3.141592653589793, -1.2566370614359172, -1.5707963267948966, 0.36825816698889235
-3.141592653589793, -1.2566370614359172, -1.2566370614359172, 0.45838357714661404
-3.141592653589793, -1.2566370614359172, -0.9424777960769379, 0.5199001867688875
-3.141592653589793, -1.2566370614359172, -0.6283185307179586, 0.5395459235252471
-3.141592653589793, -1.2566370614359172, -0.3141592653589793, 0.5129563391939976
-3.141592653589793, -1.2566370614359172, 0.0, 0.44602435897530324
-3.141592653589793, -1.2566370614359172, 0.3141592653589793, 0.353066714897841
-3.141592653589793, -1.2566370614359172, 0.6283185307179586, 0.2524565722160842
-3.141592653589793, -1.2566370614359172, 0.9424777960769379, 0.16128275065702172
-3.141592653589793, -1.2566370614359172, 1.2566370614359172, 0.09091136574830866
-3.141592653589793, -1.2566370614359172, 1.5707963267948966, 0.04494070752578567
-3.141592653589793, -1.2566370614359172, 1.8849555921538759, 0.0201057408503389
-3.141592653589793, -1.2566370614359172, 2.199114857512855, 0.009563661917368078
-3.141592653589793, -1.2566370614359172, 2.5132741228718345, 0.0071060048945999505
-3.141592653589793, -1.2566370614359172, 2.827433388230814, 0.010531955746840693
-3.141592653589793, -1.2566370614359172, 3.141592653589793, 0.02279630995996304
-3.141592653589793, -0.9424777960769379, -3.141592653589793, 0.008112913987555589
-3.141592653589793, -0.9424777960769379, -2.827433388230814, 0.024746525044992175
-3.141592653589793, -0.9424777960769379, -2.5132741228718345, 0.061827615316821655
-3.141592653589793, -0.9424777960769379, -2.199114857512855, 0.1261347376309069
-3.141592653589793, -0.9424777960769379, -1.8849555921538759, 0.21752320482867
-3.141592653589793, -0.9424777960769379, -1.5707963267948966, 0.32659010753336765
-3.141592653589793, -0.9424777960769379, -1.2566370614359172, 0.43576935963140584
-3.141592653589793, -0.9424777960769379, -0.9424777960769379, 0.5236828806590957
-3.141592653589793, -0.9424777960769379, -0.6283185307179586, 0.5713167743459109
-3.141592653589793, -0.9424777960769379, -0.3141592653589793, 0.5678581612653406
-3.141592653589793, -0.9424777960769379, 0.0, 0.5141027640298204
-3.141592653589793, -0.9424777960769379, 0.3141592653589793, 0.42220239321970066
-3.141592653589793, -0.9424777960769379, 0.6283185307179586, 0.31184375200916553
-3.141592653589793, -0.9424777960769379, 0.9424777960769379, 0.20423782141658509
-3.141592653589793, -0.9424777960769379, 1.2566370614359172, 0.11606796169055736
-3.141592653589793, -0.9424777960769379, 1.5707963267948966, 0.05550768355006715
-3.141592653589793, -0.9424777960769379, 1.8849555921538759, 0.02159519120471156
-3.141592653589793, -0.9424777960769379, 2.199114857512855, 0.0069592211157277675
-3.141592653589793, -0.9424777960769379, 2.5132741228718345, 0.0026241357074080138
-3.141592653589793, -0.9424777960769379, 2.827433388230814, 0.002864141316242628
-3.141592653589793, -0.9424777960769379, 3.141592653589793, 0.008112913987555603
-3.141592653589793, -0.6283185307179586, -3.141592653589793, 0.001741483117325631
-3.141592653589793, -0.6283185307179586, -2.827433388230814, 0.009392693071010035
-3.141592653589793, -0.6283185307179586, -2.5132741228718345, 0.03299990712635758
-3.141592653589793, -0.6283185307179586, -2.199114857512855, 0.08275082701980169
-3.141592653589793, -0.6283185307179586, -1.8849555921538759, 0.1636658331442099
-3.141592653589793, -0.6283185307179586, -1.5707963267948966, 0.2713287783178906
-3.141592653589793, -0.6283185307179586, -1.2566370614359172, 0.39098071798789
-3.141592653589793, -0.6283185307179586, -0.9424777960769379, 0.5005765706397295
-3.141592653589793, -0.6283185307179586, -0.6283185307179586, 0.5768897902873376
-3.141592653589793, -0.6283185307179586, -0.3141592653589793, 0.602559960219061
-3.141592653589793, -0.6283185307179586, 0.0, 0.571569927961628
-3.141592653589793, -0.6283185307179586, 0.3141592653589793, 0.4911733591401549
-3.141592653589793, -0.6283185307179586, 0.6283185307179586, 0.37957274606221447
-3.141592653589793, -0.6283185307179586, 0.9424777960769379, 0.26019087463237156
-3.141592653589793, -0.6283185307179586, 1.2566370614359172, 0.15460402127566653
-3.141592653589793, -0.6283185307179586, 1.5707963267948966, 0.07665214025128314
-3.141592653589793, -0.6283185307179586, 1.8849555921538759, 0.029745559449072815
-3.141592653589793, -0.6283185307179586, 2.199114857512855, 0.00814310581982685
-3.141592653589793, -0.6283185307179586, 2.5132741228718345, 0.001460837708617598
-3.141592653589793, -0.6283185307179586, 2.827433388230814, 0.00046251500919073914
-3.141592653589793, -0.6283185307179586, 3.141592653589793, 0.0017414831173256245
-3.141592653589793, -0.3141592653589793, -3.141592653589793, 0.00011437196367584147
-3.141592653589793, -0.3141592653589793, -2.827433388230814, 0.0024373518461841986
-3.141592653589793, -0.3141592653589793, -2.5132741228718345, 0.0148751423332733
-3.141592653589793, -0.3141592653589793, -2.199114857512855, 0.04900507921386471
-3.141592653589793, -0.3141592653589793, -1.8849555921538759, 0.11414973152251268
-3.141592653589793, -0.3141592653589793, -1.5707963267948966, 0.21162733793230487
-3.141592653589793, -0.3141592653589793, -1.2566370614359172, 0.3316835203821342
-3.141592653589793, -0.3141592653589793, -0.9424777960769379, 0.45452731301606414
-3.141592653589793, -0.3141592653589793, -0.6283185307179586, 0.5553390761270738
-3.141592653589793, -0.3141592653589793, -0.3141592653589793, 0.611587206891323
-3.141592653589793, -0.3141592653589793, 0.0, 0.6100706952352957
-3.141592653589793, -0.3141592653589793, 0.3141592653589793, 0.5511505786653383
-3.141592653589793, -0.3141592653589793, 0.6283185307179586, 0.4486333989490479
-3.141592653589793, -0.3141592653589793, 0.9424777960769379, 0.32534908529722617
-3.141592653589793, -0.3141592653589793, 1.2566370614359172, 0.20602901035611496
-3.141592653589793, -0.3141592653589793, 1.5707963267948966, 0.11004810554333735
-3.141592653589793, -0.3141592653589793, 1.8849555921538759, 0.04658905978095711
-3.141592653589793, -0.3141592653589793, 2.199114857512855, 0.013824656376228785
-3.141592653589793, -0.3141592653589793, 2.5132741228718345, 0.002167270036449117
-3.141592653589793, -0.3141592653589793, 2.827433388230814, 9.456190466286538e-05
-3.141592653589793, -0.3141592653589793, 3.141592653589793, 0.00011437196367584147
-3.141592653589793, 0.0, -3.141592653589793, 7.703719777548943e-32
-3.141592653589793, 0.0, -2.827433388230814, 0.0003734695983282621
-3.141592653589793, 0.0, -2.5132741228718345, 0.005686629654855265
-3.141592653589793, 0.0, -2.199114857512855, 0.0264918659330863
-3.141592653589793, 0.0, -1.8849555921538759, 0.0744389485892207
-3.141592653589793, 0.0, -1.5707963267948966, 0.1559069579947086
-3.141592653589793, 0.0, -1.2566370614359172, 0.2671505468358848
-3.141592653589793, 0.0, -0.9424777960769379, 0.3930511084893735
-3.141592653589793, 0.0, -0.6283185307179586, 0.5102121438909366
-3.141592653589793, 0.0, -0.3141592653589793, 0.5934787829448178
-3.141592653589793, 0.0, 0.0, 0.6236278319788345
-3.141592653589793, 0.0, 0.3141592653589793, 0.5934787829448178
-3.141592653589793, 0.0, 0.6283185307179586, 0.5102121438909366
-3.141592653589793, 0.0, 0.9424777960769379, 0.3930511084893735
-3.141592653589793, 0.0, 1.2566370614359172, 0.2671505468358848
-3.141592653589793, 0.0, 1.5707963267948966, 0.1559069579947086
-3.141592653589793, 0.0, 1.8849555921538759, 0.0744389485892207
-3.141592653589793, 0.0, 2.199114857512855, 0.0264918659330863
-3.141592653589793, 0.0, 2.5132741228718345, 0.005686629654855265
-3.141592653589793, 0.0, 2.827433388230814, 0.0003734695983282621
-3.141592653589793, 0.0, 3.141592653589793, 7.703719777548943e-32
-3.141592653589793, 0.3141592653589793, -3.141592653589793, 0.00011437196367584147
-3.141592653589793, 0.3141592653589793, -2.827433388230814, 9.456190466286538e-05
-3.141592653589793, 0.3141592653589793, -2.5132741228718345, 0.002167270036449117
-3.141592653589793, 0.3141592653589793, -2.199114857512855, 0.013824656376228785
-3.141592653589793, 0.3141592653589793, -1.8849555921538759, 0.04658905978095711
-3.141592653589793, 0.3141592653589793, -1.5707963267948966, 0.11004810554333735
-3.141592653589793, 0.3141592653589793, -1.2566370614359172, 0.20602901035611496
-3.141592653589793, 0.3141592653589793, -0.9424777960769379, 0.32534908529722617
-3.141592653589793, 0.3141592653589793, -0.6283185307179586, 0.4486333989490479
-3.141592653589793, 0.3141592653589793, -0.3141592653589793, 0.5511505786653383
-3.141592653589793, 0.3141592653589793, 0.0, 0.6100706952352957
-3.141592653589793, 0.3141592653589793, 0.3141592653589793, 0.611587206891323
-3.141592653589793, 0.3141592653589793, 0.6283185307179586, 0.5553390761270738
-3.141592653589793, 0.3141592653589793, 0.9424777960769379, 0.45452731301606414
-3.141592653589793, 0.3141592653589793, 1.2566370614359172, 0.3316835203821342
-3.141592653589793, 0.3141592653589793, 1.5707963267948966, 0.21162733793230487
-3.141592653589793, 0.3141592653589793, 1.8849555921538759, 0.11414973152251268
-3.141592653589793, 0.3141592653589793, 2.199114857512855, 0.04900507921386471
-3.141592653589793, 0.3141592653589793, 2.5132741228718345, 0.0148751423332733
-3.141592653589793, 0.3141592653589793, 2.827433388230814, 0.0024373518461841986
-3.141592653589793, 0.3141592653589793, 3.141592653589793, 0.00011437196367584147
-3.141592653589793, 0.6283185307179586, -3.141592653589793, 0.0017414831173256245
-3.141592653589793, 0.6283185307179586, -2.827433388230814, 0.00046251500919073914
-3.141592653589793, 0.6283185307179586, -2.5132741228718345, 0.001460837708617598
-3.141592653589793, 0.6283185307179586, -2.199114857512855, 0.00814310581982685
-3.141592653589793, 0.6283185307179586, -1.8849555921538759, 0.029745559449072815
-3.141592653589793, 0.6283185307179586, -1.5707963267948966, 0.07665214025128314
-3.141592653589793, 0.6283185307179586, -1.2566370614359172, 0.15460402127566653
-3.141592653589793, 0.6283185307179586, -0.9424777960769379, 0.26019087463237156
-3.141592653589793, 0.6283185307179586, -0.6283185307179586, 0.37957274606221447
-3.141592653589793, 0.6283185307179586, -0.3141592653589793, 0.4911733591401549
-3.141592653589793, 0.6283185307179586, 0.0, 0.571569927961628
-3.141592653589793, 0.6283185307179586, 0.3141592653589793, 0.602559960219061
-3.141592653589793, 0.6283185307179586, 0.6283185307179586, 0.5768897902873376
-3.141592653589793, 0.6283185307179586, 0.9424777960769379, 0.5005765706397295
-3.141592653589793, 0.6283185307179586, 1.2566370614359172, 0.39098071798789
-3.141592653589793, 0.6283185307179586, 1.5707963267948966, 0.2713287783178906
-3.141592653589793, 0.6283185307179586, 1.8849555921538759, 0.1636658331442099
-3.141592653589793, 0.6283185307179586, 2.199114857512855, 0.08275082701980169
-3.141592653589793, 0.6283185307179586, 2.5132741228718345, 0.03299990712635758
-3.141592653589793, 0.6283185307179586, 2.827433388230814, 0.009392693071010035
-3.141592653589793, 0.6283185307179586, 3.141592653589793, 0.001741483117325631
-3.141592653589793, 0.9424777960769379, -3.141592653589793, 0.008112913987555603
-3.141592653589793, 0.9424777960769379, -2.827433388230814, 0.002864141316242628
-3.141592653589793, 0.9424777960769379, -2.5132741228718345, 0.0026241357074080138
-3.141592653589793, 0.9424777960769379, -2.199114857512855, 0.0069592211157277675
-3.141592653589793, 0.9424777960769379, -1.8849555921538759, 0.02159519120471156
-3.141592653589793, 0.9424777960769379, -1.5707963267948966, 0.05550768355006715
-3.141592653589793, 0.9424777960769379, -1.2566370614359172, 0.11606796169055736
-3.141592653589793, 0.9424777960769379, -0.9424777960769379, 0.20423782141658509
-3.141592653589793, 0.9424777960769379, -0.6283185307179586, 0.31184375200916553
-3.141592653589793, 0.9424777960769379, -0.3141592653589793, 0.42220239321970066
-3.141592653589793, 0.9424777960769379, 0.0, 0.5141027640298204
-3.141592653589793, 0.9424777960769379, 0.3141592653589793, 0.5678581612653406
-3.141592653589793, 0.9424777960769379, 0.6283185307179586, 0.5713167743459109
-3.141592653589793, 0.9424777960769379, 0.9424777960769379, 0.5236828806590957
-3.141592653589793, 0.9424777960769379, 1.2566370614359172, 0.43576935963140584
-3.141592653589793, 0.9424777960769379, 1.5707963267948966, 0.32659010753336765
-3.141592653589793, 0.9424777960769379, 1.8849555921538759, 0.21752320482867
-3.141592653589793, 0.9424777960769379, 2.199114857512855, 0.1261347376309069
-3.141592653589793, 0.9424777960769379, 2.5132741228718345, 0.061827615316821655
-3.141592653589793, 0.9424777960769379, 2.827433388230814, 0.024746525044992175
-3.141592653589793, 0.9424777960769379, 3.141592653589793, 0.008112913987555589
-3.141592653589793, 1.2566370614359172, -3.141592653589793, 0.02279630995996304
-3.141592653589793, 1.2566370614359172, -2.827433388230814, 0.010531955746840693
-3.141592653589793, 1.2566370614359172, -2.5132741228718345, 0.0071060048945999505
-3.141592653589793, 1.2566370614359172, -2.199114857512855, 0.009563661917368078
-3.141592653589793, 1.2566370614359172, -1.8849555921538759, 0.0201057408503389
-3.141592653589793, 1.2566370614359172, -1.5707963267948966, 0.04494070752578567
-3.141592653589793, 1.2566370614359172, -1.2566370614359172, 0.09091136574830866
-3.141592653589793, 1.2566370614359172, -0.9424777960769379, 0.16128275065702172
-3.141592653589793, 1.2566370614359172, -0.6283185307179586, 0.2524565722160842
-3.141592653589793, 1.2566370614359172, -0.3141592653589793, 0.353066714897841
-3.141592653589793, 1.2566370614359172, 0.0, 0.44602435897530324
-3.141592653589793, 1.2566370614359172, 0.3141592653589793, 0.5129563391939976
-3.141592653589793, 1.2566370614359172, 0.6283185307179586, 0.5395459235252471
-3.141592653589793, 1.2566370614359172, 0.9424777960769379, 0.5199001867688875
-3.141592653589793, 1.2566370614359172, 1.2566370614359172, 0.45838357714661404
-3.141592653589793, 1.2566370614359172, 1.5707963267948966, 0.36825816698889235
-3.141592653589793, 1.2566370614359172, 1.8849555921538759, 0.2676198827607974
-3.141592653589793, 1.2566370614359172, 2.199114857512855, 0.17408486437307552
-3.141592653589793, 1.2566370614359172, 2.5132741228718345, 0.10009912254760457
-3.141592653589793, 1.2566370614359172, 2.827433388230814, 0.05046351055515033
-3.141592653589793, 1.2566370614359172, 3.141592653589793, 0.022796309959963075
-3.141592653589793, 1.5707963267948966, -3.141592653589793, 0.047745211434608775
-3.141592653589793, 1.5707963267948966, -2.827433388230814, 0.02690324823169756
-3.141592653589793, 1.5707963267948966, -2.5132741228718345, 0.018008598230454892
-3.141592653589793, 1.5707963267948966, -2.199114857512855, 0.01741038460858237
-3.141592653589793, 1.5707963267948966, -1.8849555921538759, 0.024805938564307496
-3.141592653589793, 1.5707963267948966, -1.5707963267948966, 0.04340840274738346
-3.141592653589793, 1.5707963267948966, -1.2566370614359172, 0.07812837916383226
-3.141592653589793, 1.5707963267948966, -0.9424777960769379, 0.13252202544417863
-3.141592653589793, 1.5707963267948966, -0.6283185307179586, 0.20578645964477443
-3.141592653589793, 1.5707963267948966, -0.3141592653589793, 0.29111127460181707
-3.141592653589793, 1.5707963267948966, 0.0, 0.3762072119355746
-3.141592653589793, 1.5707963267948966, 0.3141592653589793, 0.44601294759030946
-3.141592653589793, 1.5707963267948966, 0.6283185307179586, 0.4867406189645105
-3.141592653589793, 1.5707963267948966, 0.9424777960769379, 0.4898819706806075
-3.141592653589793, 1.5707963267948966, 1.2566370614359172, 0.4547682792264641
-3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.3887737883718798
-3.141592653589793, 1.5707963267948966, 1.8849555921538759, 0.305090039503607
-3.141592653589793, 1.5707963267948966, 2.199114857512855, 0.2188633718503027
-3.141592653589793, 1.5707963267948966, 2.5132741228718345, 0.14305579955548248
-3.141592653589793, 1.5707963267948966, 2.827433388230814, 0.08544912209685804
-3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.047745211434608775
-3.141592653589793, 1.8849555921538759, -3.141592653589793, 0.08181263689323975
-3.141592653589793, 1.8849555921538759, -2.827433388230814, 0.053683994194006296
-3.141592653589793, 1.8849555921538759, -2.5132741228718345, 0.038431228612175225
-3.141592653589793, 1.8849555921538759, -2.199114857512855, 0.033321578276963484
-3.141592653589793, 1.8849555921538759, -1.8849555921538759, 0.03706728892435238
-3.141592653589793, 1.8849555921538759, -1.5707963267948966, 0.05063459385953761
-3.141592653589793, 1.8849555921538759, -1.2566370614359172, 0.07664001379972091
-3.141592653589793, 1.8849555921538759, -0.9424777960769379, 0.11758753694105195
-3.141592653589793, 1.8849555921538759, -0.6283185307179586, 0.17369474325848686
-3.141592653589793, 1.8849555921538759, -0.3141592653589793, 0.24125739091563828
-3.141592653589793, 1.8849555921538759, 0.0, 0.3123290876619158
-3.141592653589793, 1.8849555921538759, 0.3141592653589793, 0.37600825758093503
-3.141592653589793, 1.8849555921538759, 0.6283185307179586, 0.4210119599518475
-3.141592653589793, 1.8849555921538759, 0.9424777960769379, 0.438709109989156
-3.141592653589793, 1.8849555921538759, 1.2566370614359172, 0.4255794649040578
-3.141592653589793, 1.8849555921538759, 1.5707963267948966, 0.3842411353983619
-3.141592653589793, 1.8849555921538759, 1.8849555921538759, 0.32268518823839304
-3.141592653589793, 1.8849555921538759, 2.199114857512855, 0.25198672830798097
-3.141592653589793, 1.8849555921538759, 2.5132741228718345, 0.18329202228844937
-3.141592653589793, 1.8849555921538759, 2.827433388230814, 0.12511330906900667
-3.141592653589793, 1.8849555921538759, 3.141592653589793, 0.08181263689323982
-3.141592653589793, 2.199114857512855, -3.141592653589793, 0.12036863858295159
-3.141592653589793, 2.199114857512855, -2.827433388230814, 0.08941812281086448
-3.141592653589793, 2.199114857512855, -2.5132741228718345, 0.0695755118948722
