Fault: , U3Gate variation fault at 0, ratio parameter: 0.9 1 1, bias parameter: 0 0 0
faulty_matrix, [[-0.95105652+0.j -0.30901699-0.j] [ 0.30901699+0.j -0.95105652+0.j]]
faultfree_matrix, [[-1.0000000e+00+0.j -1.2246468e-16-0.j] [ 1.2246468e-16+0.j -1.0000000e+00+0.j]]
faulty_quantum_state, [ 0.50810036+0.j -0.86129787+0.j]
faultfree_quantum_state, [ 0.89826103+0.j -0.43946231+0.j]
theta, phi, lam, score 
-2.5132741228718345, 0.0, 2.827433388230814, 0.26693955889166837
-2.5132741228718345, 0.0, 3.141592653589793, 0.2582008960226
-2.5132741228718345, 0.3141592653589793, -3.141592653589793, 0.26204446479718846
-2.5132741228718345, 0.3141592653589793, -2.827433388230814, 0.23535773812031424
-2.5132741228718345, 0.3141592653589793, -2.5132741228718345, 0.22746642830190852
-2.5132741228718345, 0.3141592653589793, -2.199114857512855, 0.23824009293449397
-2.5132741228718345, 0.3141592653589793, -1.8849555921538759, 0.26784364367232694
-2.5132741228718345, 0.3141592653589793, -1.5707963267948966, 0.31625539100841826
-2.5132741228718345, 0.3141592653589793, -1.2566370614359172, 0.3821705902517269
-2.5132741228718345, 0.3141592653589793, -0.9424777960769379, 0.46181743639303796
-2.5132741228718345, 0.3141592653589793, -0.6283185307179586, 0.5483024399943238
-2.5132741228718345, 0.3141592653589793, -0.3141592653589793, 0.6319403333136085
-2.5132741228718345, 0.3141592653589793, 0.0, 0.7016679443140362
-2.5132741228718345, 0.3141592653589793, 0.3141592653589793, 0.7472257141673585
-2.5132741228718345, 0.3141592653589793, 0.6283185307179586, 0.7614736969897674
-2.5132741228718345, 0.3141592653589793, 0.9424777960769379, 0.7421143021565797
-2.5132741228718345, 0.3141592653589793, 1.2566370614359172, 0.6922620751319317
-2.5132741228718345, 0.3141592653589793, 1.5707963267948966, 0.6196730115371833
-2.5132741228718345, 0.3141592653589793, 1.8849555921538759, 0.5348867691174269
-2.5132741228718345, 0.3141592653589793, 2.199114857512855, 0.44888324997211293
-2.5132741228718345, 0.3141592653589793, 2.5132741228718345, 0.3709839765714297
-2.5132741228718345, 0.3141592653589793, 2.827433388230814, 0.3075947595389589
-2.5132741228718345, 0.3141592653589793, 3.141592653589793, 0.26204446479718846
-2.5132741228718345, 0.6283185307179586, -3.141592653589793, 0.2733597229274334
-2.5132741228718345, 0.6283185307179586, -2.827433388230814, 0.21448274149330168
-2.5132741228718345, 0.6283185307179586, -2.5132741228718345, 0.17806063681128537
-2.5132741228718345, 0.6283185307179586, -2.199114857512855, 0.16274345909128946
-2.5132741228718345, 0.6283185307179586, -1.8849555921538759, 0.16749919146895487
-2.5132741228718345, 0.6283185307179586, -1.5707963267948966, 0.19268166790408492
-2.5132741228718345, 0.6283185307179586, -1.2566370614359172, 0.23968297047152978
-2.5132741228718345, 0.6283185307179586, -0.9424777960769379, 0.30932387456699356
-2.5132741228718345, 0.6283185307179586, -0.6283185307179586, 0.39970264244499704
-2.5132741228718345, 0.6283185307179586, -0.3141592653589793, 0.5045037395403832
-2.5132741228718345, 0.6283185307179586, 0.0, 0.6126491460972109
-2.5132741228718345, 0.6283185307179586, 0.3141592653589793, 0.709695717903392
-2.5132741228718345, 0.6283185307179586, 0.6283185307179586, 0.7807222699789769
-2.5132741228718345, 0.6283185307179586, 0.9424777960769379, 0.8138610293716244
-2.5132741228718345, 0.6283185307179586, 1.2566370614359172, 0.8033367744800235
-2.5132741228718345, 0.6283185307179586, 1.5707963267948966, 0.7509990508798248
-2.5132741228718345, 0.6283185307179586, 1.8849555921538759, 0.66582815794033
-2.5132741228718345, 0.6283185307179586, 2.199114857512855, 0.5615828064512978
-2.5132741228718345, 0.6283185307179586, 2.5132741228718345, 0.45338245690064266
-2.5132741228718345, 0.6283185307179586, 2.827433388230814, 0.3543498823191922
-2.5132741228718345, 0.6283185307179586, 3.141592653589793, 0.27335972292743344
-2.5132741228718345, 0.9424777960769379, -3.141592653589793, 0.2914600001966408
-2.5132741228718345, 0.9424777960769379, -2.827433388230814, 0.20500501502064472
-2.5132741228718345, 0.9424777960769379, -2.5132741228718345, 0.14584966412056444
-2.5132741228718345, 0.9424777960769379, -2.199114857512855, 0.11168395424917399
-2.5132741228718345, 0.9424777960769379, -1.8849555921538759, 0.09879172623954033
-2.5132741228718345, 0.9424777960769379, -1.5707963267948966, 0.10511130367160024
-2.5132741228718345, 0.9424777960769379, -1.2566370614359172, 0.13170682833155245
-2.5132741228718345, 0.9424777960769379, -0.9424777960769379, 0.18202134280042784
-2.5132741228718345, 0.9424777960769379, -0.6283185307179586, 0.2592302429930693
-2.5132741228718345, 0.9424777960769379, -0.3141592653589793, 0.3628363207082233
-2.5132741228718345, 0.9424777960769379, 0.0, 0.48602154871622194
-2.5132741228718345, 0.9424777960769379, 0.3141592653589793, 0.6150449525613559
-2.5132741228718345, 0.9424777960769379, 0.6283185307179586, 0.7312304246796866
-2.5132741228718345, 0.9424777960769379, 0.9424777960769379, 0.8151043903955947
-2.5132741228718345, 0.9424777960769379, 1.2566370614359172, 0.8513961446648828
-2.5132741228718345, 0.9424777960769379, 1.5707963267948966, 0.8332295401970726
-2.5132741228718345, 0.9424777960769379, 1.8849555921538759, 0.7640655968679824
-2.5132741228718345, 0.9424777960769379, 2.199114857512855, 0.6567209611808564
-2.5132741228718345, 0.9424777960769379, 2.5132741228718345, 0.5298038051436978
-2.5132741228718345, 0.9424777960769379, 2.827433388230814, 0.402798201168889
-2.5132741228718345, 0.9424777960769379, 3.141592653589793, 0.2914600001966411
-2.5132741228718345, 1.2566370614359172, -3.141592653589793, 0.3150938333322154
-2.5132741228718345, 1.2566370614359172, -2.827433388230814, 0.2071211994509236
-2.5132741228718345, 1.2566370614359172, -2.5132741228718345, 0.13006684742987482
-2.5132741228718345, 1.2566370614359172, -2.199114857512855, 0.08248656031625498
-2.5132741228718345, 1.2566370614359172, -1.8849555921538759, 0.058547342134006114
-2.5132741228718345, 1.2566370614359172, -1.5707963267948966, 0.052605401260547476
-2.5132741228718345, 1.2566370614359172, -1.2566370614359172, 0.0628094159142418
-2.5132741228718345, 1.2566370614359172, -0.9424777960769379, 0.09221106259134909
-2.5132741228718345, 1.2566370614359172, -0.6283185307179586, 0.14691913705966972
-2.5132741228718345, 1.2566370614359172, -0.3141592653589793, 0.2320689178067692
-2.5132741228718345, 1.2566370614359172, 0.0, 0.34731248011231336
-2.5132741228718345, 1.2566370614359172, 0.3141592653589793, 0.48380194150299016
-2.5132741228718345, 1.2566370614359172, 0.6283185307179586, 0.6241262459737706
-2.5132741228718345, 1.2566370614359172, 0.9424777960769379, 0.7455626391082608
-2.5132741228718345, 1.2566370614359172, 1.2566370614359172, 0.825733594659262
-2.5132741228718345, 1.2566370614359172, 1.5707963267948966, 0.8488042918209493
-2.5132741228718345, 1.2566370614359172, 1.8849555921538759, 0.8100834496578703
-2.5132741228718345, 1.2566370614359172, 2.199114857512855, 0.7174118505310316
-2.5132741228718345, 1.2566370614359172, 2.5132741228718345, 0.5888476700418401
-2.5132741228718345, 1.2566370614359172, 2.827433388230814, 0.44746615192598854
-2.5132741228718345, 1.2566370614359172, 3.141592653589793, 0.3150938333322154
-2.5132741228718345, 1.5707963267948966, -3.141592653589793, 0.3423687241673837
-2.5132741228718345, 1.5707963267948966, -2.827433388230814, 0.22079413902412562
-2.5132741228718345, 1.5707963267948966, -2.5132741228718345, 0.12980764013909113
-2.5132741228718345, 1.5707963267948966, -2.199114857512855, 0.07131776785151052
-2.5132741228718345, 1.5707963267948966, -1.8849555921538759, 0.03972470794945577
-2.5132741228718345, 1.5707963267948966, -1.5707963267948966, 0.02679428595727624
-2.5132741228718345, 1.5707963267948966, -1.2566370614359172, 0.02679040882382807
-2.5132741228718345, 1.5707963267948966, -0.9424777960769379, 0.03971100820082754
-2.5132741228718345, 1.5707963267948966, -0.6283185307179586, 0.07128917790999603
-2.5132741228718345, 1.5707963267948966, -0.3141592653589793, 0.12975903711649378
-2.5132741228718345, 1.5707963267948966, 0.0, 0.22072387191838053
-2.5132741228718345, 1.5707963267948966, 0.3141592653589793, 0.34228122334326155
-2.5132741228718345, 1.5707963267948966, 0.6283185307179586, 0.4825346587629211
-2.5132741228718345, 1.5707963267948966, 0.9424777960769379, 0.6207573426034853
-2.5132741228718345, 1.5707963267948966, 1.2566370614359172, 0.7320938650822327
-2.5132741228718345, 1.5707963267948966, 1.5707963267948966, 0.7943191083511232
-2.5132741228718345, 1.5707963267948966, 1.8849555921538759, 0.7943402192029484
-2.5132741228718345, 1.5707963267948966, 2.199114857512855, 0.7321526832913241
-2.5132741228718345, 1.5707963267948966, 2.5132741228718345, 0.6208417020291719
-2.5132741228718345, 1.5707963267948966, 2.827433388230814, 0.48262838024598154
-2.5132741228718345, 1.5707963267948966, 3.141592653589793, 0.34236872416738373
-2.5132741228718345, 1.8849555921538759, -3.141592653589793, 0.3707756034497143
-2.5132741228718345, 1.8849555921538759, -2.827433388230814, 0.24569158770765526
-2.5132741228718345, 1.8849555921538759, -2.5132741228718345, 0.14505377276601078
-2.5132741228718345, 1.8849555921538759, -2.199114857512855, 0.07601677278850286
-2.5132741228718345, 1.8849555921538759, -1.8849555921538759, 0.03629858805957589
-2.5132741228718345, 1.8849555921538759, -1.5707963267948966, 0.01785688787580662
-2.5132741228718345, 1.8849555921538759, -1.2566370614359172, 0.012233189738576549
-2.5132741228718345, 1.8849555921538759, -0.9424777960769379, 0.015301213223472197
-2.5132741228718345, 1.8849555921538759, -0.6283185307179586, 0.029457155163268668
-2.5132741228718345, 1.8849555921538759, -0.3141592653589793, 0.06235515561306834
-2.5132741228718345, 1.8849555921538759, 0.0, 0.12270515243255355
-2.5132741228718345, 1.8849555921538759, 0.3141592653589793, 0.21486335205336693
-2.5132741228718345, 1.8849555921538759, 0.6283185307179586, 0.3344854349733843
-2.5132741228718345, 1.8849555921538759, 0.9424777960769379, 0.467165441912681
-2.5132741228718345, 1.8849555921538759, 1.2566370614359172, 0.5908759070736553
-2.5132741228718345, 1.8849555921538759, 1.5707963267948966, 0.6815769648273018
-2.5132741228718345, 1.8849555921538759, 1.8849555921538759, 0.7201264790857774
-2.5132741228718345, 1.8849555921538759, 2.199114857512855, 0.6980741876225087
-2.5132741228718345, 1.8849555921538759, 2.5132741228718345, 0.6202752387209238
-2.5132741228718345, 1.8849555921538759, 2.827433388230814, 0.5033849578390761
-2.5132741228718345, 1.8849555921538759, 3.141592653589793, 0.37077560344971405
-2.5132741228718345, 2.199114857512855, -3.141592653589793, 0.3973730208148324
-2.5132741228718345, 2.199114857512855, -2.827433388230814, 0.28083441414582333
-2.5132741228718345, 2.199114857512855, -2.5132741228718345, 0.1766917112413796
-2.5132741228718345, 2.199114857512855, -2.199114857512855, 0.09754994020733304
-2.5132741228718345, 2.199114857512855, -1.8849555921538759, 0.046854838454272074
-2.5132741228718345, 2.199114857512855, -1.5707963267948966, 0.020198476149780688
-2.5132741228718345, 2.199114857512855, -1.2566370614359172, 0.009329878706159297
-2.5132741228718345, 2.199114857512855, -0.9424777960769379, 0.007110949424814585
-2.5132741228718345, 2.199114857512855, -0.6283185307179586, 0.011348077823326546
-2.5132741228718345, 2.199114857512855, -0.3141592653589793, 0.025927714803606304
-2.5132741228718345, 2.199114857512855, 0.0, 0.05879302352126878
-2.5132741228718345, 2.199114857512855, 0.3141592653589793, 0.11758720362881916
-2.5132741228718345, 2.199114857512855, 0.6283185307179586, 0.20475706187653625
-2.5132741228718345, 2.199114857512855, 0.9424777960769379, 0.31418061993168545
-2.5132741228718345, 2.199114857512855, 1.2566370614359172, 0.43084552698170275
-2.5132741228718345, 2.199114857512855, 1.5707963267948966, 0.5339614894667797
-2.5132741228718345, 2.199114857512855, 1.8849555921538759, 0.6025745134718596
-2.5132741228718345, 2.199114857512855, 2.199114857512855, 0.6217662874099312
-2.5132741228718345, 2.199114857512855, 2.5132741228718345, 0.5872473719903164
-2.5132741228718345, 2.199114857512855, 2.827433388230814, 0.5066979297130807
-2.5132741228718345, 2.199114857512855, 3.141592653589793, 0.39737302081483294
-2.5132741228718345, 2.5132741228718345, -3.141592653589793, 0.4191364896488027
-2.5132741228718345, 2.5132741228718345, -2.827433388230814, 0.32413553773688364
-2.5132741228718345, 2.5132741228718345, -2.5132741228718345, 0.22551723839961993
-2.5132741228718345, 2.5132741228718345, -2.199114857512855, 0.13937139775325919
-2.5132741228718345, 2.5132741228718345, -1.8849555921538759, 0.07539708884592741
-2.5132741228718345, 2.5132741228718345, -1.5707963267948966, 0.035469471999849206
-2.5132741228718345, 2.5132741228718345, -1.2566370614359172, 0.015131960615965188
-2.5132741228718345, 2.5132741228718345, -0.9424777960769379, 0.0072276009384055935
-2.5132741228718345, 2.5132741228718345, -0.6283185307179586, 0.006093766902300967
-2.5132741228718345, 2.5132741228718345, -0.3141592653589793, 0.010574928130695995
-2.5132741228718345, 2.5132741228718345, 0.0, 0.02461952810931449
-2.5132741228718345, 2.5132741228718345, 0.3141592653589793, 0.05521776346578508
-2.5132741228718345, 2.5132741228718345, 0.6283185307179586, 0.10852219680287328
-2.5132741228718345, 2.5132741228718345, 0.9424777960769379, 0.18575137865474056
-2.5132741228718345, 2.5132741228718345, 1.2566370614359172, 0.2806120965666716
-2.5132741228718345, 2.5132741228718345, 1.5707963267948966, 0.3794316317671156
-2.5132741228718345, 2.5132741228718345, 1.8849555921538759, 0.4641718597064483
-2.5132741228718345, 2.5132741228718345, 2.199114857512855, 0.517390085384183
-2.5132741228718345, 2.5132741228718345, 2.5132741228718345, 0.5274405782147815
-2.5132741228718345, 2.5132741228718345, 2.827433388230814, 0.4920730079817871
-2.5132741228718345, 2.5132741228718345, 3.141592653589793, 0.4191364896488028
-2.5132741228718345, 2.827433388230814, -3.141592653589793, 0.4334153320085905
-2.5132741228718345, 2.827433388230814, -2.827433388230814, 0.37208744796084126
-2.5132741228718345, 2.827433388230814, -2.5132741228718345, 0.290670668688915
-2.5132741228718345, 2.827433388230814, -2.199114857512855, 0.20496044795278476
-2.5132741228718345, 2.827433388230814, -1.8849555921538759, 0.12903089616044644
-2.5132741228718345, 2.827433388230814, -1.5707963267948966, 0.07168593839302007
-2.5132741228718345, 2.827433388230814, -1.2566370614359172, 0.035073692289413594
-2.5132741228718345, 2.827433388230814, -0.9424777960769379, 0.015799786381533332
-2.5132741228718345, 2.827433388230814, -0.6283185307179586, 0.007925072728061294
-2.5132741228718345, 2.827433388230814, -0.3141592653589793, 0.0065361863436352065
-2.5132741228718345, 2.827433388230814, 0.0, 0.010397669585111943
-2.5132741228718345, 2.827433388230814, 0.3141592653589793, 0.022596739941462607
-2.5132741228718345, 2.827433388230814, 0.6283185307179586, 0.04891750061951956
-2.5132741228718345, 2.827433388230814, 0.9424777960769379, 0.09460930431737173
-2.5132741228718345, 2.827433388230814, 1.2566370614359172, 0.16088371575967741
-2.5132741228718345, 2.827433388230814, 1.5707963267948966, 0.2426247453128785
-2.5132741228718345, 2.827433388230814, 1.8849555921538759, 0.3283658051078837
-2.5132741228718345, 2.827433388230814, 2.199114857512855, 0.40273572960963344
-2.5132741228718345, 2.827433388230814, 2.5132741228718345, 0.4506288603013837
-2.5132741228718345, 2.827433388230814, 2.827433388230814, 0.4616728870358423
-2.5132741228718345, 2.827433388230814, 3.141592653589793, 0.4334153320085905
-2.5132741228718345, 3.141592653589793, -3.141592653589793, 0.43839088923034164
-2.5132741228718345, 3.141592653589793, -2.827433388230814, 0.41982628662802546
-2.5132741228718345, 3.141592653589793, -2.5132741228718345, 0.36822380906506696
-2.5132741228718345, 3.141592653589793, -2.199114857512855, 0.2945883313759783
-2.5132741228718345, 3.141592653589793, -1.8849555921538759, 0.21348694156743356
-2.5132741228718345, 3.141592653589793, -1.5707963267948966, 0.13881207353554875
-2.5132741228718345, 3.141592653589793, -1.2566370614359172, 0.080147521247769
-2.5132741228718345, 3.141592653589793, -0.9424777960769379, 0.04096168222790766
-2.5132741228718345, 3.141592653589793, -0.6283185307179586, 0.01913667462797703
-2.5132741228718345, 3.141592653589793, -0.3141592653589793, 0.009449747853702449
-2.5132741228718345, 3.141592653589793, 0.0, 0.0068954609954907375
-2.5132741228718345, 3.141592653589793, 0.3141592653589793, 0.009449747853702454
-2.5132741228718345, 3.141592653589793, 0.6283185307179586, 0.01913667462797703
-2.5132741228718345, 3.141592653589793, 0.9424777960769379, 0.04096168222790766
-2.5132741228718345, 3.141592653589793, 1.2566370614359172, 0.08014752124776886
-2.5132741228718345, 3.141592653589793, 1.5707963267948966, 0.1388120735355487
-2.5132741228718345, 3.141592653589793, 1.8849555921538759, 0.21348694156743345
-2.5132741228718345, 3.141592653589793, 2.199114857512855, 0.2945883313759784
-2.5132741228718345, 3.141592653589793, 2.5132741228718345, 0.3682238090650669
-2.5132741228718345, 3.141592653589793, 2.827433388230814, 0.41982628662802546
-2.5132741228718345, 3.141592653589793, 3.141592653589793, 0.43839088923034164
-2.199114857512855, -3.141592653589793, -3.141592653589793, 0.11077569976414318
-2.199114857512855, -3.141592653589793, -2.827433388230814, 0.10586788897711566
-2.199114857512855, -3.141592653589793, -2.5132741228718345, 0.09225447452804729
-2.199114857512855, -3.141592653589793, -2.199114857512855, 0.07291636531593745
-2.199114857512855, -3.141592653589793, -1.8849555921538759, 0.051783961897072364
-2.199114857512855, -3.141592653589793, -1.5707963267948966, 0.03257418419869179
-2.199114857512855, -3.141592653589793, -1.2566370614359172, 0.017797026301755784
-2.199114857512855, -3.141592653589793, -0.9424777960769379, 0.008269372182278417
-2.199114857512855, -3.141592653589793, -0.6283185307179586, 0.003275521966054908
-2.199114857512855, -3.141592653589793, -0.3141592653589793, 0.0012668568163742618
-2.199114857512855, -3.141592653589793, 0.0, 0.0007916658307914132
-2.199114857512855, -3.141592653589793, 0.3141592653589793, 0.0012668568163742508
-2.199114857512855, -3.141592653589793, 0.6283185307179586, 0.0032755219660549136
-2.199114857512855, -3.141592653589793, 0.9424777960769379, 0.008269372182278427
-2.199114857512855, -3.141592653589793, 1.2566370614359172, 0.017797026301755763
-2.199114857512855, -3.141592653589793, 1.5707963267948966, 0.03257418419869179
-2.199114857512855, -3.141592653589793, 1.8849555921538759, 0.051783961897072364
-2.199114857512855, -3.141592653589793, 2.199114857512855, 0.07291636531593743
-2.199114857512855, -3.141592653589793, 2.5132741228718345, 0.09225447452804729
-2.199114857512855, -3.141592653589793, 2.827433388230814, 0.10586788897711566
-2.199114857512855, -3.141592653589793, 3.141592653589793, 0.11077569976414318
-2.199114857512855, -2.827433388230814, -3.141592653589793, 0.11208332189554693
-2.199114857512855, -2.827433388230814, -2.827433388230814, 0.13134528308604293
-2.199114857512855, -2.827433388230814, -2.5132741228718345, 0.1392173183945669
-2.199114857512855, -2.827433388230814, -2.199114857512855, 0.1338449481699656
-2.199114857512855, -2.827433388230814, -1.8849555921538759, 0.11649743845429443
-2.199114857512855, -2.827433388230814, -1.5707963267948966, 0.09115961009876
-2.199114857512855, -2.827433388230814, -1.2566370614359172, 0.06326832522785802
-2.199114857512855, -2.827433388230814, -0.9424777960769379, 0.038050961348181374
-2.199114857512855, -2.827433388230814, -0.6283185307179586, 0.019059879723437728
-2.199114857512855, -2.827433388230814, -0.3141592653589793, 0.007410678728736695
-2.199114857512855, -2.827433388230814, 0.0, 0.0019569375891657493
-2.199114857512855, -2.827433388230814, 0.3141592653589793, 0.0002758875398899322
-2.199114857512855, -2.827433388230814, 0.6283185307179586, 3.489725887623122e-05
-2.199114857512855, -2.827433388230814, 0.9424777960769379, 0.0001736465664491742
-2.199114857512855, -2.827433388230814, 1.2566370614359172, 0.0014219347266265126
-2.199114857512855, -2.827433388230814, 1.5707963267948966, 0.0059442963299849196
-2.199114857512855, -2.827433388230814, 1.8849555921538759, 0.016254670059666583
-2.199114857512855, -2.827433388230814, 2.199114857512855, 0.033840988911832987
-2.199114857512855, -2.827433388230814, 2.5132741228718345, 0.05806569145360478
-2.199114857512855, -2.827433388230814, 2.827433388230814, 0.08581411400379979
-2.199114857512855, -2.827433388230814, 3.141592653589793, 0.11208332189554696
-2.199114857512855, -2.5132741228718345, -3.141592653589793, 0.11592163236568045
-2.199114857512855, -2.5132741228718345, -2.827433388230814, 0.16035363615891451
-2.199114857512855, -2.5132741228718345, -2.5132741228718345, 0.19565485025306334
-2.199114857512855, -2.5132741228718345, -2.199114857512855, 0.2134751744989431
-2.199114857512855, -2.5132741228718345, -1.8849555921538759, 0.20942291480964725
-2.199114857512855, -2.5132741228718345, -1.5707963267948966, 0.18450585773422565
-2.199114857512855, -2.5132741228718345, -1.2566370614359172, 0.1447991930216122
-2.199114857512855, -2.5132741228718345, -0.9424777960769379, 0.09946195189202595
-2.199114857512855, -2.5132741228718345, -0.6283185307179586, 0.057826630745992244
-2.199114857512855, -2.5132741228718345, -0.3141592653589793, 0.0266161014958438
-2.199114857512855, -2.5132741228718345, 0.0, 0.008274345064222054
-2.199114857512855, -2.5132741228718345, 0.3141592653589793, 0.0009606457701385327
-2.199114857512855, -2.5132741228718345, 0.6283185307179586, 0.00011865323248951717
-2.199114857512855, -2.5132741228718345, 0.9424777960769379, 0.0009362161917393632
-2.199114857512855, -2.5132741228718345, 1.2566370614359172, 0.0006859893009213338
-2.199114857512855, -2.5132741228718345, 1.5707963267948966, 3.5896484493689525e-06
-2.199114857512855, -2.5132741228718345, 1.8849555921538759, 0.0025919498619124035
-2.199114857512855, -2.5132741228718345, 2.199114857512855, 0.013469969434998619
-2.199114857512855, -2.5132741228718345, 2.5132741228718345, 0.036467403375903
-2.199114857512855, -2.5132741228718345, 2.827433388230814, 0.07198041920616505
-2.199114857512855, -2.5132741228718345, 3.141592653589793, 0.11592163236568054
-2.199114857512855, -2.199114857512855, -3.141592653589793, 0.12202864648385953
-2.199114857512855, -2.199114857512855, -2.827433388230814, 0.1898597006266513
-2.199114857512855, -2.199114857512855, -2.5132741228718345, 0.2546120555816279
-2.199114857512855, -2.199114857512855, -2.199114857512855, 0.301589266798041
-2.199114857512855, -2.199114857512855, -1.8849555921538759, 0.31934530969459446
-2.199114857512855, -2.199114857512855, -1.5707963267948966, 0.3034205344684336
-2.199114857512855, -2.199114857512855, -1.2566370614359172, 0.257817752868692
-2.199114857512855, -2.199114857512855, -0.9424777960769379, 0.1936768963513078
-2.199114857512855, -2.199114857512855, -0.6283185307179586, 0.12563455173939642
-2.199114857512855, -2.199114857512855, -0.3141592653589793, 0.06719874564042036
-2.199114857512855, -2.199114857512855, 0.0, 0.026811146512064288
-2.199114857512855, -2.199114857512855, 0.3141592653589793, 0.00598119015839694
-2.199114857512855, -2.199114857512855, 0.6283185307179586, 7.18443784631693e-05
-2.199114857512855, -2.199114857512855, 0.9424777960769379, 0.001303524218466483
-2.199114857512855, -2.199114857512855, 1.2566370614359172, 0.002708096436092631
-2.199114857512855, -2.199114857512855, 1.5707963267948966, 0.0014265071059351125
-2.199114857512855, -2.199114857512855, 1.8849555921538759, 2.8190916551905267e-05
-2.199114857512855, -2.199114857512855, 2.199114857512855, 0.005326038258893745
-2.199114857512855, -2.199114857512855, 2.5132741228718345, 0.02515949181438861
-2.199114857512855, -2.199114857512855, 2.827433388230814, 0.0644346827991849
-2.199114857512855, -2.199114857512855, 3.141592653589793, 0.12202864648385936
-2.199114857512855, -1.8849555921538759, -3.141592653589793, 0.12994715243878796
-2.199114857512855, -1.8849555921538759, -2.827433388230814, 0.21606054674627573
-2.199114857512855, -1.8849555921538759, -2.5132741228718345, 0.3067054917847759
-2.199114857512855, -1.8849555921538759, -2.199114857512855, 0.38282893009460256
-2.199114857512855, -1.8849555921538759, -1.8849555921538759, 0.4267137990597486
-2.199114857512855, -1.8849555921538759, -1.5707963267948966, 0.42763439929966673
-2.199114857512855, -1.8849555921538759, -1.2566370614359172, 0.38536232039865326
-2.199114857512855, -1.8849555921538759, -0.9424777960769379, 0.31024162354657836
-2.199114857512855, -1.8849555921538759, -0.6283185307179586, 0.2198057446268446
-2.199114857512855, -1.8849555921538759, -0.3141592653589793, 0.1331727476629932
-2.199114857512855, -1.8849555921538759, 0.0, 0.06525281664780685
-2.199114857512855, -1.8849555921538759, 0.3141592653589793, 0.02283272330505911
-2.199114857512855, -1.8849555921538759, 0.6283185307179586, 0.0038586663491601354
-2.199114857512855, -1.8849555921538759, 0.9424777960769379, 7.859996132480175e-06
-2.199114857512855, -1.8849555921538759, 1.2566370614359172, 0.0013916779108972207
-2.199114857512855, -1.8849555921538759, 1.5707963267948966, 0.0014447197119528041
-2.199114857512855, -1.8849555921538759, 1.8849555921538759, 2.349764822661615e-05
-2.199114857512855, -1.8849555921538759, 2.199114857512855, 0.003473306417699922
-2.199114857512855, -1.8849555921538759, 2.5132741228718345, 0.02163655338063486
-2.199114857512855, -1.8849555921538759, 2.827433388230814, 0.06300086346457515
-2.199114857512855, -1.8849555921538759, 3.141592653589793, 0.12994715243878785
-2.199114857512855, -1.5707963267948966, -3.141592653589793, 0.13901576757733608
-2.199114857512855, -1.5707963267948966, -2.827433388230814, 0.23510519293073157
-2.199114857512855, -1.5707963267948966, -2.5132741228718345, 0.342421580968911
-2.199114857512855, -1.5707963267948966, -2.199114857512855, 0.4407705341689712
-2.199114857512855, -1.5707963267948966, -1.8849555921538759, 0.5089133944518118
-2.199114857512855, -1.5707963267948966, -1.5707963267948966, 0.5310814588798821
-2.199114857512855, -1.5707963267948966, -1.2566370614359172, 0.501994811631957
-2.199114857512855, -1.5707963267948966, -0.9424777960769379, 0.4285670546141307
-2.199114857512855, -1.5707963267948966, -0.6283185307179586, 0.3276753300290589
-2.199114857512855, -1.5707963267948966, -0.3141592653589793, 0.22080720013553642
-2.199114857512855, -1.5707963267948966, 0.0, 0.12752206707542685
-2.199114857512855, -1.5707963267948966, 0.3141592653589793, 0.06006128084941219
-2.199114857512855, -1.5707963267948966, 0.6283185307179586, 0.020961975025351298
-2.199114857512855, -1.5707963267948966, 0.9424777960769379, 0.004361940333700886
-2.199114857512855, -1.5707963267948966, 1.2566370614359172, 0.0002745265268938506
-2.199114857512855, -1.5707963267948966, 1.5707963267948966, 1.4331531858835612e-06
-2.199114857512855, -1.5707963267948966, 1.8849555921538759, 0.00045944127373058295
-2.199114857512855, -1.5707963267948966, 2.199114857512855, 0.0056701160774380085
-2.199114857512855, -1.5707963267948966, 2.5132741228718345, 0.02481292215409999
-2.199114857512855, -1.5707963267948966, 2.827433388230814, 0.06762560557158873
-2.199114857512855, -1.5707963267948966, 3.141592653589793, 0.13901576757733602
-2.199114857512855, -1.2566370614359172, -3.141592653589793, 0.14839023590586933
-2.199114857512855, -1.2566370614359172, -2.827433388230814, 0.24396287434244662
-2.199114857512855, -1.2566370614359172, -2.5132741228718345, 0.3547339813861425
-2.199114857512855, -1.2566370614359172, -2.199114857512855, 0.4627685314922101
-2.199114857512855, -1.2566370614359172, -1.8849555921538759, 0.5471023590432088
-2.199114857512855, -1.2566370614359172, -1.5707963267948966, 0.5897625184492045
-2.199114857512855, -1.2566370614359172, -1.2566370614359172, 0.5812384564434441
-2.199114857512855, -1.2566370614359172, -0.9424777960769379, 0.523450637600848
-2.199114857512855, -1.2566370614359172, -0.6283185307179586, 0.4291477140607647
-2.199114857512855, -1.2566370614359172, -0.3141592653589793, 0.3179497041584875
-2.199114857512855, -1.2566370614359172, 0.0, 0.21045920682625852
-2.199114857512855, -1.2566370614359172, 0.3141592653589793, 0.12253282050657513
-2.199114857512855, -1.2566370614359172, 0.6283185307179586, 0.0616913225163995
-2.199114857512855, -1.2566370614359172, 0.9424777960769379, 0.02679832478702816
-2.199114857512855, -1.2566370614359172, 1.2566370614359172, 0.010880405917934668
-2.199114857512855, -1.2566370614359172, 1.5707963267948966, 0.005777959753774023
