Fault: , U3Gate variation fault at 0, ratio parameter: 0.9 1 1, bias parameter: 0 0 0
-1.8849555921538759, 2.827433388230814, -2.199114857512855, 0.000543948529592833
-1.8849555921538759, 2.827433388230814, -1.8849555921538759, 0.0019749430688614676
-1.8849555921538759, 2.827433388230814, -1.5707963267948966, 0.0029098393787177637
-1.8849555921538759, 2.827433388230814, -1.2566370614359172, 0.002590841597821311
-1.8849555921538759, 2.827433388230814, -0.9424777960769379, 0.001268094469959307
-1.8849555921538759, 2.827433388230814, -0.6283185307179586, 9.157780941672216e-05
-1.8849555921538759, 2.827433388230814, -0.3141592653589793, 0.0006087421081484416
-1.8849555921538759, 2.827433388230814, 0.0, 0.004065949171088486
-1.8849555921538759, 2.827433388230814, 0.3141592653589793, 0.010791065179864313
-1.8849555921538759, 2.827433388230814, 0.6283185307179586, 0.01990686990449375
-1.8849555921538759, 2.827433388230814, 0.9424777960769379, 0.029500544755695128
-1.8849555921538759, 2.827433388230814, 1.2566370614359172, 0.03720070915202228
-1.8849555921538759, 2.827433388230814, 1.5707963267948966, 0.04095663190237328
-1.8849555921538759, 2.827433388230814, 1.8849555921538759, 0.03973437542216522
-1.8849555921538759, 2.827433388230814, 2.199114857512855, 0.033872501710047076
-1.8849555921538759, 2.827433388230814, 2.5132741228718345, 0.024965311916325568
-1.8849555921538759, 2.827433388230814, 2.827433388230814, 0.015316988681998045
-1.8849555921538759, 2.827433388230814, 3.141592653589793, 0.007168962558850715
-1.8849555921538759, 3.141592653589793, -3.141592653589793, 0.007377504592124367
-1.8849555921538759, 3.141592653589793, -2.827433388230814, 0.007268637494429426
-1.8849555921538759, 3.141592653589793, -2.5132741228718345, 0.006957274925562486
-1.8849555921538759, 3.141592653589793, -2.199114857512855, 0.006485891196720247
-1.8849555921538759, 3.141592653589793, -1.8849555921538759, 0.0059154564703884326
-1.8849555921538759, 3.141592653589793, -1.5707963267948966, 0.005313804845598142
-1.8849555921538759, 3.141592653589793, -1.2566370614359172, 0.004744412229511133
-1.8849555921538759, 3.141592653589793, -0.9424777960769379, 0.004258432684407773
-1.8849555921538759, 3.141592653589793, -0.6283185307179586, 0.0038914413006159386
-1.8849555921538759, 3.141592653589793, -0.3141592653589793, 0.0036645339129774963
-1.8849555921538759, 3.141592653589793, 0.0, 0.003587925823985821
-1.8849555921538759, 3.141592653589793, 0.3141592653589793, 0.0036645339129775067
-1.8849555921538759, 3.141592653589793, 0.6283185307179586, 0.003891441300615951
-1.8849555921538759, 3.141592653589793, 0.9424777960769379, 0.004258432684407756
-1.8849555921538759, 3.141592653589793, 1.2566370614359172, 0.004744412229511144
-1.8849555921538759, 3.141592653589793, 1.5707963267948966, 0.005313804845598176
-1.8849555921538759, 3.141592653589793, 1.8849555921538759, 0.005915456470388445
-1.8849555921538759, 3.141592653589793, 2.199114857512855, 0.00648589119672026
-1.8849555921538759, 3.141592653589793, 2.5132741228718345, 0.00695727492556249
-1.8849555921538759, 3.141592653589793, 2.827433388230814, 0.007268637494429423
-1.8849555921538759, 3.141592653589793, 3.141592653589793, 0.007377504592124367
-1.5707963267948966, -3.141592653589793, -3.141592653589793, 0.028994494381753867
-1.5707963267948966, -3.141592653589793, -2.827433388230814, 0.026747297227063725
-1.5707963267948966, -3.141592653589793, -2.5132741228718345, 0.020738848153013828
-1.5707963267948966, -3.141592653589793, -2.199114857512855, 0.012900795335676738
-1.5707963267948966, -3.141592653589793, -1.8849555921538759, 0.005661038479742823
-1.5707963267948966, -3.141592653589793, -1.5707963267948966, 0.0010717547460012404
-1.5707963267948966, -3.141592653589793, -1.2566370614359172, 9.534627710680914e-05
-1.5707963267948966, -3.141592653589793, -0.9424777960769379, 0.0023142196616565305
-1.5707963267948966, -3.141592653589793, -0.6283185307179586, 0.006167676795592422
-1.5707963267948966, -3.141592653589793, -0.3141592653589793, 0.009617857962026157
-1.5707963267948966, -3.141592653589793, 0.0, 0.010983536072183168
-1.5707963267948966, -3.141592653589793, 0.3141592653589793, 0.00961785796202615
-1.5707963267948966, -3.141592653589793, 0.6283185307179586, 0.006167676795592407
-1.5707963267948966, -3.141592653589793, 0.9424777960769379, 0.0023142196616565192
-1.5707963267948966, -3.141592653589793, 1.2566370614359172, 9.534627710680685e-05
-1.5707963267948966, -3.141592653589793, 1.5707963267948966, 0.0010717547460012404
-1.5707963267948966, -3.141592653589793, 1.8849555921538759, 0.0056610384797427995
-1.5707963267948966, -3.141592653589793, 2.199114857512855, 0.012900795335676746
-1.5707963267948966, -3.141592653589793, 2.5132741228718345, 0.020738848153013842
-1.5707963267948966, -3.141592653589793, 2.827433388230814, 0.02674729722706372
-1.5707963267948966, -3.141592653589793, 3.141592653589793, 0.028994494381753867
-1.5707963267948966, -2.827433388230814, -3.141592653589793, 0.027485257816443842
-1.5707963267948966, -2.827433388230814, -2.827433388230814, 0.014305794923916966
-1.5707963267948966, -2.827433388230814, -2.5132741228718345, 0.004198360134591526
-1.5707963267948966, -2.827433388230814, -2.199114857512855, 4.510371577621753e-05
-1.5707963267948966, -2.827433388230814, -1.8849555921538759, 0.002395561830844507
-1.5707963267948966, -2.827433388230814, -1.5707963267948966, 0.009358248132365623
-1.5707963267948966, -2.827433388230814, -1.2566370614359172, 0.017420406679259856
-1.5707963267948966, -2.827433388230814, -0.9424777960769379, 0.022873287017290266
-1.5707963267948966, -2.827433388230814, -0.6283185307179586, 0.02329035909902874
-1.5707963267948966, -2.827433388230814, -0.3141592653589793, 0.018487810515541818
-1.5707963267948966, -2.827433388230814, 0.0, 0.010597155314027969
-1.5707963267948966, -2.827433388230814, 0.3141592653589793, 0.0032219854970378147
-1.5707963267948966, -2.827433388230814, 0.6283185307179586, 3.8042753931859463e-06
-1.5707963267948966, -2.827433388230814, 0.9424777960769379, 0.0031503937769461693
-1.5707963267948966, -2.827433388230814, 1.2566370614359172, 0.012496730385367388
-1.5707963267948966, -2.827433388230814, 1.5707963267948966, 0.025466522423145094
-1.5707963267948966, -2.827433388230814, 1.8849555921538759, 0.03795899658576782
-1.5707963267948966, -2.827433388230814, 2.199114857512855, 0.045831732258707535
-1.5707963267948966, -2.827433388230814, 2.5132741228718345, 0.04642132709423142
-1.5707963267948966, -2.827433388230814, 2.827433388230814, 0.03952708095422882
-1.5707963267948966, -2.827433388230814, 3.141592653589793, 0.027485257816443835
-1.5707963267948966, -2.5132741228718345, -3.141592653589793, 0.02333367612467624
-1.5707963267948966, -2.5132741228718345, -2.827433388230814, 0.005083367065916784
-1.5707963267948966, -2.5132741228718345, -2.5132741228718345, 0.00020837457397236784
-1.5707963267948966, -2.5132741228718345, -2.199114857512855, 0.009226175170731552
-1.5707963267948966, -2.5132741228718345, -1.8849555921538759, 0.027412210784725426
-1.5707963267948966, -2.5132741228718345, -1.5707963267948966, 0.04672981100880497
-1.5707963267948966, -2.5132741228718345, -1.2566370614359172, 0.05900664665504567
-1.5707963267948966, -2.5132741228718345, -0.9424777960769379, 0.05913397095093054
-1.5707963267948966, -2.5132741228718345, -0.6283185307179586, 0.04705904221655027
-1.5707963267948966, -2.5132741228718345, -0.3141592653589793, 0.027805671525748747
-1.5707963267948966, -2.5132741228718345, 0.0, 0.00951500747955351
-1.5707963267948966, -2.5132741228718345, 0.3141592653589793, 0.0002588555977124616
-1.5707963267948966, -2.5132741228718345, 0.6283185307179586, 0.004850277079542254
-1.5707963267948966, -2.5132741228718345, 0.9424777960769379, 0.02288010989079397
-1.5707963267948966, -2.5132741228718345, 1.2566370614359172, 0.04874163545632357
-1.5707963267948966, -2.5132741228718345, 1.5707963267948966, 0.0736468529342425
-1.5707963267948966, -2.5132741228718345, 1.8849555921538759, 0.08887647822860202
-1.5707963267948966, -2.5132741228718345, 2.199114857512855, 0.08903272494283204
-1.5707963267948966, -2.5132741228718345, 2.5132741228718345, 0.07406002026920132
-1.5707963267948966, -2.5132741228718345, 2.827433388230814, 0.049265829780479345
-1.5707963267948966, -2.5132741228718345, 3.141592653589793, 0.023333676124676246
-1.5707963267948966, -2.199114857512855, -3.141592653589793, 0.017544076768033337
-1.5707963267948966, -2.199114857512855, -2.827433388230814, 0.0005451077401664505
-1.5707963267948966, -2.199114857512855, -2.5132741228718345, 0.007382993924965469
-1.5707963267948966, -2.199114857512855, -2.199114857512855, 0.03410128336755035
-1.5707963267948966, -2.199114857512855, -1.8849555921538759, 0.06927947072532353
-1.5707963267948966, -2.199114857512855, -1.5707963267948966, 0.09851417743838979
-1.5707963267948966, -2.199114857512855, -1.2566370614359172, 0.11001536119173505
-1.5707963267948966, -2.199114857512855, -0.9424777960769379, 0.0991707319329034
-1.5707963267948966, -2.199114857512855, -0.6283185307179586, 0.07032894954548195
-1.5707963267948966, -2.199114857512855, -0.3141592653589793, 0.035118381656754113
-1.5707963267948966, -2.199114857512855, 0.0, 0.007945576458593319
-1.5707963267948966, -2.199114857512855, 0.3141592653589793, 0.00039874297962219033
-1.5707963267948966, -2.199114857512855, 0.6283185307179586, 0.01670309191586236
-1.5707963267948966, -2.199114857512855, 0.9424777960769379, 0.05197552798159832
-1.5707963267948966, -2.199114857512855, 1.2566370614359172, 0.09395820636251441
-1.5707963267948966, -2.199114857512855, 1.5707963267948966, 0.1275816775076934
-1.5707963267948966, -2.199114857512855, 1.8849555921538759, 0.1406262962611862
-1.5707963267948966, -2.199114857512855, 2.199114857512855, 0.12832869039897862
-1.5707963267948966, -2.199114857512855, 2.5132741228718345, 0.09517974727807921
-1.5707963267948966, -2.199114857512855, 2.827433388230814, 0.05322944942811793
-1.5707963267948966, -2.199114857512855, 3.141592653589793, 0.017544076768033347
-1.5707963267948966, -1.8849555921538759, -3.141592653589793, 0.011422282682336742
-1.5707963267948966, -1.8849555921538759, -2.827433388230814, 0.000382204253657321
-1.5707963267948966, -1.8849555921538759, -2.5132741228718345, 0.020356122168991964
-1.5707963267948966, -1.8849555921538759, -2.199114857512855, 0.06272375837161068
-1.5707963267948966, -1.8849555921538759, -1.8849555921538759, 0.11043475475563186
-1.5707963267948966, -1.8849555921538759, -1.5707963267948966, 0.14460623378978704
-1.5707963267948966, -1.8849555921538759, -1.2566370614359172, 0.15179991350982558
-1.5707963267948966, -1.8849555921538759, -0.9424777960769379, 0.12919285281990128
-1.5707963267948966, -1.8849555921538759, -0.6283185307179586, 0.0856630801377048
-1.5707963267948966, -1.8849555921538759, -0.3141592653589793, 0.03837471158482051
-1.5707963267948966, -1.8849555921538759, 0.0, 0.00616925493578354
-1.5707963267948966, -1.8849555921538759, 0.3141592653589793, 0.0022925441857058627
-1.5707963267948966, -1.8849555921538759, 0.6283185307179586, 0.029242832396972413
-1.5707963267948966, -1.8849555921538759, 0.9424777960769379, 0.07771694578105738
-1.5707963267948966, -1.8849555921538759, 1.2566370614359172, 0.13006678169922853
-1.5707963267948966, -1.8849555921538759, 1.5707963267948966, 0.16695538068592003
-1.5707963267948966, -1.8849555921538759, 1.8849555921538759, 0.1746784901446386
-1.5707963267948966, -1.8849555921538759, 2.199114857512855, 0.1503613447079621
-1.5707963267948966, -1.8849555921538759, 2.5132741228718345, 0.10304936780345453
-1.5707963267948966, -1.8849555921538759, 2.827433388230814, 0.0502769040541465
-1.5707963267948966, -1.8849555921538759, 3.141592653589793, 0.011422282682336742
-1.5707963267948966, -1.5707963267948966, -3.141592653589793, 0.006165479445563459
-1.5707963267948966, -1.5707963267948966, -2.827433388230814, 0.0028298050459331396
-1.5707963267948966, -1.5707963267948966, -2.5132741228718345, 0.03208814658264785
-1.5707963267948966, -1.5707963267948966, -2.199114857512855, 0.0823455640788714
-1.5707963267948966, -1.5707963267948966, -1.8849555921538759, 0.1340464676481354
-1.5707963267948966, -1.5707963267948966, -1.5707963267948966, 0.1671793261160097
-1.5707963267948966, -1.5707963267948966, -1.2566370614359172, 0.1689461892123152
-1.5707963267948966, -1.5707963267948966, -0.9424777960769379, 0.13866500129972528
-1.5707963267948966, -1.5707963267948966, -0.6283185307179586, 0.08803082568493639
-1.5707963267948966, -1.5707963267948966, -0.3141592653589793, 0.036636131964090324
-1.5707963267948966, -1.5707963267948966, 0.0, 0.004462477358164435
-1.5707963267948966, -1.5707963267948966, 0.3141592653589793, 0.004213918580164327
-1.5707963267948966, -1.5707963267948966, 0.6283185307179586, 0.03642388906209269
-1.5707963267948966, -1.5707963267948966, 0.9424777960769379, 0.08920852282074773
-1.5707963267948966, -1.5707963267948966, 1.2566370614359172, 0.14276484843374287
-1.5707963267948966, -1.5707963267948966, 1.5707963267948966, 0.17689971308952257
-1.5707963267948966, -1.5707963267948966, 1.8849555921538759, 0.17871708317084745
-1.5707963267948966, -1.5707963267948966, 2.199114857512855, 0.14752995906479452
-1.5707963267948966, -1.5707963267948966, 2.5132741228718345, 0.0951220834247049
-1.5707963267948966, -1.5707963267948966, 2.827433388230814, 0.04125954796329179
-1.5707963267948966, -1.5707963267948966, 3.141592653589793, 0.006165479445563471
-1.5707963267948966, -1.2566370614359172, -3.141592653589793, 0.0025166329985110577
-1.5707963267948966, -1.2566370614359172, -2.827433388230814, 0.005519979846279357
-1.5707963267948966, -1.2566370614359172, -2.5132741228718345, 0.03675885816457963
-1.5707963267948966, -1.2566370614359172, -2.199114857512855, 0.084464301440865
-1.5707963267948966, -1.2566370614359172, -1.8849555921538759, 0.13055192168464508
-1.5707963267948966, -1.2566370614359172, -1.5707963267948966, 0.15751607446320987
-1.5707963267948966, -1.2566370614359172, -1.2566370614359172, 0.15510680170263907
-1.5707963267948966, -1.2566370614359172, -0.9424777960769379, 0.12424012855883838
-1.5707963267948966, -1.2566370614359172, -0.6283185307179586, 0.07664858750856926
-1.5707963267948966, -1.2566370614359172, -0.3141592653589793, 0.030405416998835748
-1.5707963267948966, -1.2566370614359172, 0.0, 0.0030314878061618953
-1.5707963267948966, -1.2566370614359172, 0.3141592653589793, 0.0048168697749610915
-1.5707963267948966, -1.2566370614359172, 0.6283185307179586, 0.034906608526928895
-1.5707963267948966, -1.2566370614359172, 0.9424777960769379, 0.08164422333679697
-1.5707963267948966, -1.2566370614359172, 1.2566370614359172, 0.12704006400762552
-1.5707963267948966, -1.2566370614359172, 1.5707963267948966, 0.15365620231121654
-1.5707963267948966, -1.2566370614359172, 1.8849555921538759, 0.15127674625521992
-1.5707963267948966, -1.2566370614359172, 2.199114857512855, 0.12081480232875233
-1.5707963267948966, -1.2566370614359172, 2.5132741228718345, 0.07396328529286819
-1.5707963267948966, -1.2566370614359172, 2.827433388230814, 0.028722994887993146
-1.5707963267948966, -1.2566370614359172, 3.141592653589793, 0.0025166329985110685
-1.5707963267948966, -0.9424777960769379, -3.141592653589793, 0.000604524440744769
-1.5707963267948966, -0.9424777960769379, -2.827433388230814, 0.006526463511035894
-1.5707963267948966, -0.9424777960769379, -2.5132741228718345, 0.03212164179897908
-1.5707963267948966, -0.9424777960769379, -2.199114857512855, 0.06816946057738915
-1.5707963267948966, -0.9424777960769379, -1.8849555921538759, 0.10136319083265621
-1.5707963267948966, -0.9424777960769379, -1.5707963267948966, 0.11934743709637817
-1.5707963267948966, -0.9424777960769379, -1.2566370614359172, 0.11540581396875088
-1.5707963267948966, -0.9424777960769379, -0.9424777960769379, 0.09101140178181913
-1.5707963267948966, -0.9424777960769379, -0.6283185307179586, 0.055267259910571964
-1.5707963267948966, -0.9424777960769379, -0.3141592653589793, 0.021450391357104408
-1.5707963267948966, -0.9424777960769379, 0.0, 0.0019771887081065096
-1.5707963267948966, -0.9424777960769379, 0.3141592653589793, 0.0037097867885424515
-1.5707963267948966, -0.9424777960769379, 0.6283185307179586, 0.025391340029168753
-1.5707963267948966, -0.9424777960769379, 0.9424777960769379, 0.058184342590260785
-1.5707963267948966, -0.9424777960769379, 1.2566370614359172, 0.08910066954719792
-1.5707963267948966, -0.9424777960769379, 1.5707963267948966, 0.10600785353402009
-1.5707963267948966, -0.9424777960769379, 1.8849555921538759, 0.10229493951092046
-1.5707963267948966, -0.9424777960769379, 2.199114857512855, 0.07941262016928272
-1.5707963267948966, -0.9424777960769379, 2.5132741228718345, 0.04631594070102789
-1.5707963267948966, -0.9424777960769379, 2.827433388230814, 0.016022752042291213
-1.5707963267948966, -0.9424777960769379, 3.141592653589793, 0.0006045244407447719
-1.5707963267948966, -0.6283185307179586, -3.141592653589793, 1.8382560520844367e-05
-1.5707963267948966, -0.6283185307179586, -2.827433388230814, 0.005188395814583217
-1.5707963267948966, -0.6283185307179586, -2.5132741228718345, 0.020406885665825436
-1.5707963267948966, -0.6283185307179586, -2.199114857512855, 0.04050011313568822
-1.5707963267948966, -0.6283185307179586, -1.8849555921538759, 0.058320182153021566
-1.5707963267948966, -0.6283185307179586, -1.5707963267948966, 0.06742370315710836
-1.5707963267948966, -0.6283185307179586, -1.2566370614359172, 0.06449738939861858
-1.5707963267948966, -0.6283185307179586, -0.9424777960769379, 0.050607571406963356
-1.5707963267948966, -0.6283185307179586, -0.6283185307179586, 0.030797928501684276
-1.5707963267948966, -0.6283185307179586, -0.3141592653589793, 0.012188597520900065
-1.5707963267948966, -0.6283185307179586, 0.0, 0.001300226485421887
-1.5707963267948966, -0.6283185307179586, 0.3141592653589793, 0.0016208157014337506
-1.5707963267948966, -0.6283185307179586, 0.6283185307179586, 0.012339101112892749
-1.5707963267948966, -0.6283185307179586, 0.9424777960769379, 0.028721855106573678
-1.5707963267948966, -0.6283185307179586, 1.2566370614359172, 0.043984388607564026
-1.5707963267948966, -0.6283185307179586, 1.5707963267948966, 0.05193366145088427
-1.5707963267948966, -0.6283185307179586, 1.8849555921538759, 0.04936937273929977
-1.5707963267948966, -0.6283185307179586, 2.199114857512855, 0.03732241546825383
-1.5707963267948966, -0.6283185307179586, 2.5132741228718345, 0.02065607690998918
-1.5707963267948966, -0.6283185307179586, 2.827433388230814, 0.006182805372449562
-1.5707963267948966, -0.6283185307179586, 3.141592653589793, 1.8382560520844577e-05
-1.5707963267948966, -0.3141592653589793, -3.141592653589793, 7.648639668354743e-05
-1.5707963267948966, -0.3141592653589793, -2.827433388230814, 0.0023898052816410196
-1.5707963267948966, -0.3141592653589793, -2.5132741228718345, 0.007425106004928381
-1.5707963267948966, -0.3141592653589793, -2.199114857512855, 0.01367644865628256
-1.5707963267948966, -0.3141592653589793, -1.8849555921538759, 0.019100573021248006
-1.5707963267948966, -0.3141592653589793, -1.5707963267948966, 0.021863628539612018
-1.5707963267948966, -0.3141592653589793, -1.2566370614359172, 0.0210183476910565
-1.5707963267948966, -0.3141592653589793, -0.9424777960769379, 0.016855285887277367
-1.5707963267948966, -0.3141592653589793, -0.6283185307179586, 0.010795002215850459
-1.5707963267948966, -0.3141592653589793, -0.3141592653589793, 0.004862054707089652
-1.5707963267948966, -0.3141592653589793, 0.0, 0.0009401010757018173
-1.5707963267948966, -0.3141592653589793, 0.3141592653589793, 8.9849863825694e-05
-1.5707963267948966, -0.3141592653589793, 0.6283185307179586, 0.002186716151306882
-1.5707963267948966, -0.3141592653589793, 0.9424777960769379, 0.006012394463735606
-1.5707963267948966, -0.3141592653589793, 1.2566370614359172, 0.009761065512747562
-1.5707963267948966, -0.3141592653589793, 1.5707963267948966, 0.01176288378226525
-1.5707963267948966, -0.3141592653589793, 1.8849555921538759, 0.011145096957739409
-1.5707963267948966, -0.3141592653589793, 2.199114857512855, 0.00817599175074999
-1.5707963267948966, -0.3141592653589793, 2.5132741228718345, 0.004159254458394041
-1.5707963267948966, -0.3141592653589793, 2.827433388230814, 0.000919406553177383
-1.5707963267948966, -0.3141592653589793, 3.141592653589793, 7.6486396683547e-05
-1.5707963267948966, 0.0, -3.141592653589793, 0.00017520662109440964
-1.5707963267948966, 0.0, -2.827433388230814, 0.00018543514123167847
-1.5707963267948966, 0.0, -2.5132741228718345, 0.00021676240065340011
-1.5707963267948966, 0.0, -2.199114857512855, 0.00027042313601062984
-1.5707963267948966, 0.0, -1.8849555921538759, 0.00034648131914201896
-1.5707963267948966, 0.0, -1.5707963267948966, 0.0004417931122272467
-1.5707963267948966, 0.0, -1.2566370614359172, 0.0005486716707100564
-1.5707963267948966, 0.0, -0.9424777960769379, 0.0006550120387922167
-1.5707963267948966, 0.0, -0.6283185307179586, 0.0007461036132558174
-1.5707963267948966, 0.0, -0.3141592653589793, 0.0008077130576283145
-1.5707963267948966, 0.0, 0.0, 0.0008295083431631653
-1.5707963267948966, 0.0, 0.3141592653589793, 0.0008077130576283145
-1.5707963267948966, 0.0, 0.6283185307179586, 0.0007461036132558174
-1.5707963267948966, 0.0, 0.9424777960769379, 0.0006550120387922167
-1.5707963267948966, 0.0, 1.2566370614359172, 0.0005486716707100564
-1.5707963267948966, 0.0, 1.5707963267948966, 0.0004417931122272467
-1.5707963267948966, 0.0, 1.8849555921538759, 0.00034648131914201896
-1.5707963267948966, 0.0, 2.199114857512855, 0.00027042313601062984
-1.5707963267948966, 0.0, 2.5132741228718345, 0.00021676240065340011
-1.5707963267948966, 0.0, 2.827433388230814, 0.00018543514123167847
-1.5707963267948966, 0.0, 3.141592653589793, 0.00017520662109440964
-1.5707963267948966, 0.3141592653589793, -3.141592653589793, 7.6486396683547e-05
-1.5707963267948966, 0.3141592653589793, -2.827433388230814, 0.000919406553177383
-1.5707963267948966, 0.3141592653589793, -2.5132741228718345, 0.004159254458394041
-1.5707963267948966, 0.3141592653589793, -2.199114857512855, 0.00817599175074999
-1.5707963267948966, 0.3141592653589793, -1.8849555921538759, 0.011145096957739409
-1.5707963267948966, 0.3141592653589793, -1.5707963267948966, 0.01176288378226525
-1.5707963267948966, 0.3141592653589793, -1.2566370614359172, 0.009761065512747562
-1.5707963267948966, 0.3141592653589793, -0.9424777960769379, 0.006012394463735606
-1.5707963267948966, 0.3141592653589793, -0.6283185307179586, 0.002186716151306882
-1.5707963267948966, 0.3141592653589793, -0.3141592653589793, 8.9849863825694e-05
-1.5707963267948966, 0.3141592653589793, 0.0, 0.0009401010757018173
-1.5707963267948966, 0.3141592653589793, 0.3141592653589793, 0.004862054707089652
-1.5707963267948966, 0.3141592653589793, 0.6283185307179586, 0.010795002215850459
-1.5707963267948966, 0.3141592653589793, 0.9424777960769379, 0.016855285887277367
-1.5707963267948966, 0.3141592653589793, 1.2566370614359172, 0.0210183476910565
-1.5707963267948966, 0.3141592653589793, 1.5707963267948966, 0.021863628539612018
-1.5707963267948966, 0.3141592653589793, 1.8849555921538759, 0.019100573021248006
-1.5707963267948966, 0.3141592653589793, 2.199114857512855, 0.01367644865628256
-1.5707963267948966, 0.3141592653589793, 2.5132741228718345, 0.007425106004928381
-1.5707963267948966, 0.3141592653589793, 2.827433388230814, 0.0023898052816410196
-1.5707963267948966, 0.3141592653589793, 3.141592653589793, 7.648639668354743e-05
-1.5707963267948966, 0.6283185307179586, -3.141592653589793, 1.8382560520844577e-05
-1.5707963267948966, 0.6283185307179586, -2.827433388230814, 0.006182805372449562
-1.5707963267948966, 0.6283185307179586, -2.5132741228718345, 0.02065607690998918
-1.5707963267948966, 0.6283185307179586, -2.199114857512855, 0.03732241546825383
-1.5707963267948966, 0.6283185307179586, -1.8849555921538759, 0.04936937273929977
-1.5707963267948966, 0.6283185307179586, -1.5707963267948966, 0.05193366145088427
-1.5707963267948966, 0.6283185307179586, -1.2566370614359172, 0.043984388607564026
-1.5707963267948966, 0.6283185307179586, -0.9424777960769379, 0.028721855106573678
-1.5707963267948966, 0.6283185307179586, -0.6283185307179586, 0.012339101112892749
-1.5707963267948966, 0.6283185307179586, -0.3141592653589793, 0.0016208157014337506
-1.5707963267948966, 0.6283185307179586, 0.0, 0.001300226485421887
-1.5707963267948966, 0.6283185307179586, 0.3141592653589793, 0.012188597520900065
-1.5707963267948966, 0.6283185307179586, 0.6283185307179586, 0.030797928501684276
-1.5707963267948966, 0.6283185307179586, 0.9424777960769379, 0.050607571406963356
-1.5707963267948966, 0.6283185307179586, 1.2566370614359172, 0.06449738939861858
-1.5707963267948966, 0.6283185307179586, 1.5707963267948966, 0.06742370315710836
-1.5707963267948966, 0.6283185307179586, 1.8849555921538759, 0.058320182153021566
-1.5707963267948966, 0.6283185307179586, 2.199114857512855, 0.04050011313568822
-1.5707963267948966, 0.6283185307179586, 2.5132741228718345, 0.020406885665825436
-1.5707963267948966, 0.6283185307179586, 2.827433388230814, 0.005188395814583217
-1.5707963267948966, 0.6283185307179586, 3.141592653589793, 1.8382560520844367e-05
-1.5707963267948966, 0.9424777960769379, -3.141592653589793, 0.0006045244407447719
-1.5707963267948966, 0.9424777960769379, -2.827433388230814, 0.016022752042291213
-1.5707963267948966, 0.9424777960769379, -2.5132741228718345, 0.04631594070102789
-1.5707963267948966, 0.9424777960769379, -2.199114857512855, 0.07941262016928272
-1.5707963267948966, 0.9424777960769379, -1.8849555921538759, 0.10229493951092046
-1.5707963267948966, 0.9424777960769379, -1.5707963267948966, 0.10600785353402009
-1.5707963267948966, 0.9424777960769379, -1.2566370614359172, 0.08910066954719792
-1.5707963267948966, 0.9424777960769379, -0.9424777960769379, 0.058184342590260785
-1.5707963267948966, 0.9424777960769379, -0.6283185307179586, 0.025391340029168753
-1.5707963267948966, 0.9424777960769379, -0.3141592653589793, 0.0037097867885424515
-1.5707963267948966, 0.9424777960769379, 0.0, 0.0019771887081065096
-1.5707963267948966, 0.9424777960769379, 0.3141592653589793, 0.021450391357104408
-1.5707963267948966, 0.9424777960769379, 0.6283185307179586, 0.055267259910571964
-1.5707963267948966, 0.9424777960769379, 0.9424777960769379, 0.09101140178181913
-1.5707963267948966, 0.9424777960769379, 1.2566370614359172, 0.11540581396875088
-1.5707963267948966, 0.9424777960769379, 1.5707963267948966, 0.11934743709637817
-1.5707963267948966, 0.9424777960769379, 1.8849555921538759, 0.10136319083265621
-1.5707963267948966, 0.9424777960769379, 2.199114857512855, 0.06816946057738915
-1.5707963267948966, 0.9424777960769379, 2.5132741228718345, 0.03212164179897908
-1.5707963267948966, 0.9424777960769379, 2.827433388230814, 0.006526463511035894
-1.5707963267948966, 0.9424777960769379, 3.141592653589793, 0.000604524440744769
-1.5707963267948966, 1.2566370614359172, -3.141592653589793, 0.0025166329985110685
-1.5707963267948966, 1.2566370614359172, -2.827433388230814, 0.028722994887993146
-1.5707963267948966, 1.2566370614359172, -2.5132741228718345, 0.07396328529286819
-1.5707963267948966, 1.2566370614359172, -2.199114857512855, 0.12081480232875233
-1.5707963267948966, 1.2566370614359172, -1.8849555921538759, 0.15127674625521992
-1.5707963267948966, 1.2566370614359172, -1.5707963267948966, 0.15365620231121654
-1.5707963267948966, 1.2566370614359172, -1.2566370614359172, 0.12704006400762552
-1.5707963267948966, 1.2566370614359172, -0.9424777960769379, 0.08164422333679697
-1.5707963267948966, 1.2566370614359172, -0.6283185307179586, 0.034906608526928895
-1.5707963267948966, 1.2566370614359172, -0.3141592653589793, 0.0048168697749610915
-1.5707963267948966, 1.2566370614359172, 0.0, 0.0030314878061618953
-1.5707963267948966, 1.2566370614359172, 0.3141592653589793, 0.030405416998835748
-1.5707963267948966, 1.2566370614359172, 0.6283185307179586, 0.07664858750856926
-1.5707963267948966, 1.2566370614359172, 0.9424777960769379, 0.12424012855883838
-1.5707963267948966, 1.2566370614359172, 1.2566370614359172, 0.15510680170263907
-1.5707963267948966, 1.2566370614359172, 1.5707963267948966, 0.15751607446320987
-1.5707963267948966, 1.2566370614359172, 1.8849555921538759, 0.13055192168464508
-1.5707963267948966, 1.2566370614359172, 2.199114857512855, 0.084464301440865
-1.5707963267948966, 1.2566370614359172, 2.5132741228718345, 0.03675885816457963
-1.5707963267948966, 1.2566370614359172, 2.827433388230814, 0.005519979846279357
-1.5707963267948966, 1.2566370614359172, 3.141592653589793, 0.0025166329985110577
-1.5707963267948966, 1.5707963267948966, -3.141592653589793, 0.006165479445563471
-1.5707963267948966, 1.5707963267948966, -2.827433388230814, 0.04125954796329179
