Fault: , U3Gate threshold fault at 0, threshold parameter: 6.283185307179586 4.71238898038469 6.283185307179586
faulty_matrix, [[ 1.0000000e+00+0.j  0.0000000e+00-0.j] [ 0.0000000e+00-0.j -1.8369702e-16-1.j]]
faultfree_matrix, [[1.+0.0000000e+00j 0.-0.0000000e+00j] [0.+0.0000000e+00j 1.-2.4492936e-16j]]
faulty_quantum_state, [0.99955003+0.j         0.0011995 -0.02997151j]
faultfree_quantum_state, [0.99955003+0.j        0.02997151+0.0011995j]
theta, phi, lam, score 
-1.2566370614359172, -0.3141592653589793, 1.2566370614359172, 0.000778520420616225
-1.2566370614359172, -0.3141592653589793, 1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, -0.3141592653589793, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, -0.3141592653589793, 2.199114857512855, 0.0032079466182771284
-1.2566370614359172, -0.3141592653589793, 2.5132741228718345, 0.0031276304574506847
-1.2566370614359172, -0.3141592653589793, 2.827433388230814, 0.0024738045676574194
-1.2566370614359172, -0.3141592653589793, 3.141592653589793, 0.0014962082160737444
-1.2566370614359172, 0.0, -3.141592653589793, 0.0014962082160737383
-1.2566370614359172, 0.0, -2.827433388230814, 0.0005682499817267031
-1.2566370614359172, 0.0, -2.5132741228718345, 4.4378369996527666e-05
-1.2566370614359172, 0.0, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 0.0, -1.8849555921538759, 0.0007785204206162162
-1.2566370614359172, 0.0, -1.5707963267948966, 0.0017561167721999228
-1.2566370614359172, 0.0, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 0.0, -0.9424777960769379, 0.0032079466182771284
-1.2566370614359172, 0.0, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 0.0, -0.3141592653589793, 0.002473804567657435
-1.2566370614359172, 0.0, 0.0, 0.0014962082160737352
-1.2566370614359172, 0.0, 0.3141592653589793, 0.0005682499817267069
-1.2566370614359172, 0.0, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 0.0, 0.9424777960769379, 0.0001246945308229699
-1.2566370614359172, 0.0, 1.2566370614359172, 0.0007785204206162228
-1.2566370614359172, 0.0, 1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 0.0, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, 0.0, 2.199114857512855, 0.0032079466182771284
-1.2566370614359172, 0.0, 2.5132741228718345, 0.0031276304574506804
-1.2566370614359172, 0.0, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 0.0, 3.141592653589793, 0.0014962082160737383
-1.2566370614359172, 0.3141592653589793, -3.141592653589793, 0.0014962082160737474
-1.2566370614359172, 0.3141592653589793, -2.827433388230814, 0.0005682499817267013
-1.2566370614359172, 0.3141592653589793, -2.5132741228718345, 4.437836999652662e-05
-1.2566370614359172, 0.3141592653589793, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 0.3141592653589793, -1.8849555921538759, 0.0007785204206162228
-1.2566370614359172, 0.3141592653589793, -1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 0.3141592653589793, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 0.3141592653589793, -0.9424777960769379, 0.0032079466182771284
-1.2566370614359172, 0.3141592653589793, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 0.3141592653589793, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 0.3141592653589793, 0.0, 0.0014962082160737474
-1.2566370614359172, 0.3141592653589793, 0.3141592653589793, 0.000568249981726705
-1.2566370614359172, 0.3141592653589793, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 0.3141592653589793, 0.9424777960769379, 0.00012469453082296903
-1.2566370614359172, 0.3141592653589793, 1.2566370614359172, 0.0007785204206162272
-1.2566370614359172, 0.3141592653589793, 1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 0.3141592653589793, 1.8849555921538759, 0.0026840750065469723
-1.2566370614359172, 0.3141592653589793, 2.199114857512855, 0.0032079466182771237
-1.2566370614359172, 0.3141592653589793, 2.5132741228718345, 0.0031276304574506847
-1.2566370614359172, 0.3141592653589793, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 0.3141592653589793, 3.141592653589793, 0.0014962082160737474
-1.2566370614359172, 0.6283185307179586, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 0.6283185307179586, -2.827433388230814, 0.0005682499817267013
-1.2566370614359172, 0.6283185307179586, -2.5132741228718345, 4.43783699965261e-05
-1.2566370614359172, 0.6283185307179586, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 0.6283185307179586, -1.8849555921538759, 0.0007785204206162228
-1.2566370614359172, 0.6283185307179586, -1.5707963267948966, 0.001756116772199916
-1.2566370614359172, 0.6283185307179586, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 0.6283185307179586, -0.9424777960769379, 0.0032079466182771193
-1.2566370614359172, 0.6283185307179586, -0.6283185307179586, 0.0031276304574506804
-1.2566370614359172, 0.6283185307179586, -0.3141592653589793, 0.002473804567657427
-1.2566370614359172, 0.6283185307179586, 0.0, 0.0014962082160737352
-1.2566370614359172, 0.6283185307179586, 0.3141592653589793, 0.0005682499817267013
-1.2566370614359172, 0.6283185307179586, 0.6283185307179586, 4.4378369996528716e-05
-1.2566370614359172, 0.6283185307179586, 0.9424777960769379, 0.00012469453082297077
-1.2566370614359172, 0.6283185307179586, 1.2566370614359172, 0.0007785204206162315
-1.2566370614359172, 0.6283185307179586, 1.5707963267948966, 0.001756116772199916
-1.2566370614359172, 0.6283185307179586, 1.8849555921538759, 0.0026840750065469806
-1.2566370614359172, 0.6283185307179586, 2.199114857512855, 0.0032079466182771375
-1.2566370614359172, 0.6283185307179586, 2.5132741228718345, 0.003127630457450689
-1.2566370614359172, 0.6283185307179586, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 0.6283185307179586, 3.141592653589793, 0.0014962082160737444
-1.2566370614359172, 0.9424777960769379, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 0.9424777960769379, -2.827433388230814, 0.0005682499817266976
-1.2566370614359172, 0.9424777960769379, -2.5132741228718345, 4.437836999652558e-05
-1.2566370614359172, 0.9424777960769379, -2.199114857512855, 0.00012469453082297253
-1.2566370614359172, 0.9424777960769379, -1.8849555921538759, 0.0007785204206162228
-1.2566370614359172, 0.9424777960769379, -1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 0.9424777960769379, -1.2566370614359172, 0.0026840750065469723
-1.2566370614359172, 0.9424777960769379, -0.9424777960769379, 0.0032079466182771237
-1.2566370614359172, 0.9424777960769379, -0.6283185307179586, 0.003127630457450689
-1.2566370614359172, 0.9424777960769379, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 0.9424777960769379, 0.0, 0.0014962082160737474
-1.2566370614359172, 0.9424777960769379, 0.3141592653589793, 0.0005682499817267031
-1.2566370614359172, 0.9424777960769379, 0.6283185307179586, 4.437836999653028e-05
-1.2566370614359172, 0.9424777960769379, 0.9424777960769379, 0.00012469453082297077
-1.2566370614359172, 0.9424777960769379, 1.2566370614359172, 0.0007785204206162228
-1.2566370614359172, 0.9424777960769379, 1.5707963267948966, 0.001756116772199916
-1.2566370614359172, 0.9424777960769379, 1.8849555921538759, 0.002684075006546968
-1.2566370614359172, 0.9424777960769379, 2.199114857512855, 0.0032079466182771284
-1.2566370614359172, 0.9424777960769379, 2.5132741228718345, 0.0031276304574506804
-1.2566370614359172, 0.9424777960769379, 2.827433388230814, 0.0024738045676574155
-1.2566370614359172, 0.9424777960769379, 3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 1.2566370614359172, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 1.2566370614359172, -2.827433388230814, 0.0005682499817266993
-1.2566370614359172, 1.2566370614359172, -2.5132741228718345, 4.4378369996527144e-05
-1.2566370614359172, 1.2566370614359172, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 1.2566370614359172, -1.8849555921538759, 0.0007785204206162162
-1.2566370614359172, 1.2566370614359172, -1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, 1.2566370614359172, -1.2566370614359172, 0.002684075006546968
-1.2566370614359172, 1.2566370614359172, -0.9424777960769379, 0.0032079466182771237
-1.2566370614359172, 1.2566370614359172, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 1.2566370614359172, -0.3141592653589793, 0.002473804567657427
-1.2566370614359172, 1.2566370614359172, 0.0, 0.0014962082160737413
-1.2566370614359172, 1.2566370614359172, 0.3141592653589793, 0.0005682499817267031
-1.2566370614359172, 1.2566370614359172, 0.6283185307179586, 4.437836999653028e-05
-1.2566370614359172, 1.2566370614359172, 0.9424777960769379, 0.0001246945308229699
-1.2566370614359172, 1.2566370614359172, 1.2566370614359172, 0.000778520420616225
-1.2566370614359172, 1.2566370614359172, 1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, 1.2566370614359172, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, 1.2566370614359172, 2.199114857512855, 0.0032079466182771328
-1.2566370614359172, 1.2566370614359172, 2.5132741228718345, 0.0031276304574506847
-1.2566370614359172, 1.2566370614359172, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 1.2566370614359172, 3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 1.5707963267948966, -3.141592653589793, 0.0014962082160737383
-1.2566370614359172, 1.5707963267948966, -2.827433388230814, 0.0005682499817267013
-1.2566370614359172, 1.5707963267948966, -2.5132741228718345, 4.4378369996527666e-05
-1.2566370614359172, 1.5707963267948966, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 1.5707963267948966, -1.8849555921538759, 0.0007785204206162185
-1.2566370614359172, 1.5707963267948966, -1.5707963267948966, 0.0017561167721999228
-1.2566370614359172, 1.5707963267948966, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 1.5707963267948966, -0.9424777960769379, 0.0032079466182771284
-1.2566370614359172, 1.5707963267948966, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 1.5707963267948966, -0.3141592653589793, 0.002473804567657435
-1.2566370614359172, 1.5707963267948966, 0.0, 0.0014962082160737352
-1.2566370614359172, 1.5707963267948966, 0.3141592653589793, 0.0005682499817267069
-1.2566370614359172, 1.5707963267948966, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 1.5707963267948966, 0.9424777960769379, 0.0001246945308229699
-1.2566370614359172, 1.5707963267948966, 1.2566370614359172, 0.0007785204206162228
-1.2566370614359172, 1.5707963267948966, 1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 1.5707963267948966, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, 1.5707963267948966, 2.199114857512855, 0.0032079466182771284
-1.2566370614359172, 1.5707963267948966, 2.5132741228718345, 0.0031276304574506804
-1.2566370614359172, 1.5707963267948966, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 1.5707963267948966, 3.141592653589793, 0.0014962082160737383
-1.2566370614359172, 1.8849555921538759, -3.141592653589793, 0.0014962082160737474
-1.2566370614359172, 1.8849555921538759, -2.827433388230814, 0.0005682499817267013
-1.2566370614359172, 1.8849555921538759, -2.5132741228718345, 4.4378369996527144e-05
-1.2566370614359172, 1.8849555921538759, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 1.8849555921538759, -1.8849555921538759, 0.0007785204206162228
-1.2566370614359172, 1.8849555921538759, -1.5707963267948966, 0.0017561167721999228
-1.2566370614359172, 1.8849555921538759, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 1.8849555921538759, -0.9424777960769379, 0.0032079466182771237
-1.2566370614359172, 1.8849555921538759, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 1.8849555921538759, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 1.8849555921538759, 0.0, 0.0014962082160737474
-1.2566370614359172, 1.8849555921538759, 0.3141592653589793, 0.000568249981726705
-1.2566370614359172, 1.8849555921538759, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 1.8849555921538759, 0.9424777960769379, 0.00012469453082296903
-1.2566370614359172, 1.8849555921538759, 1.2566370614359172, 0.0007785204206162272
-1.2566370614359172, 1.8849555921538759, 1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 1.8849555921538759, 1.8849555921538759, 0.0026840750065469723
-1.2566370614359172, 1.8849555921538759, 2.199114857512855, 0.0032079466182771237
-1.2566370614359172, 1.8849555921538759, 2.5132741228718345, 0.0031276304574506847
-1.2566370614359172, 1.8849555921538759, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 1.8849555921538759, 3.141592653589793, 0.0014962082160737474
-1.2566370614359172, 2.199114857512855, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 2.199114857512855, -2.827433388230814, 0.0005682499817267031
-1.2566370614359172, 2.199114857512855, -2.5132741228718345, 4.43783699965261e-05
-1.2566370614359172, 2.199114857512855, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 2.199114857512855, -1.8849555921538759, 0.0007785204206162207
-1.2566370614359172, 2.199114857512855, -1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, 2.199114857512855, -1.2566370614359172, 0.00268407500654696
-1.2566370614359172, 2.199114857512855, -0.9424777960769379, 0.0032079466182771237
-1.2566370614359172, 2.199114857512855, -0.6283185307179586, 0.0031276304574506804
-1.2566370614359172, 2.199114857512855, -0.3141592653589793, 0.0024738045676574233
-1.2566370614359172, 2.199114857512855, 0.0, 0.0014962082160737383
-1.2566370614359172, 2.199114857512855, 0.3141592653589793, 0.0005682499817267013
-1.2566370614359172, 2.199114857512855, 0.6283185307179586, 4.4378369996528195e-05
-1.2566370614359172, 2.199114857512855, 0.9424777960769379, 0.00012469453082297166
-1.2566370614359172, 2.199114857512855, 1.2566370614359172, 0.0007785204206162293
-1.2566370614359172, 2.199114857512855, 1.5707963267948966, 0.001756116772199916
-1.2566370614359172, 2.199114857512855, 1.8849555921538759, 0.0026840750065469806
-1.2566370614359172, 2.199114857512855, 2.199114857512855, 0.0032079466182771375
-1.2566370614359172, 2.199114857512855, 2.5132741228718345, 0.003127630457450689
-1.2566370614359172, 2.199114857512855, 2.827433388230814, 0.002473804567657427
-1.2566370614359172, 2.199114857512855, 3.141592653589793, 0.0014962082160737444
-1.2566370614359172, 2.5132741228718345, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 2.5132741228718345, -2.827433388230814, 0.0005682499817266976
-1.2566370614359172, 2.5132741228718345, -2.5132741228718345, 4.43783699965261e-05
-1.2566370614359172, 2.5132741228718345, -2.199114857512855, 0.00012469453082297253
-1.2566370614359172, 2.5132741228718345, -1.8849555921538759, 0.000778520420616225
-1.2566370614359172, 2.5132741228718345, -1.5707963267948966, 0.0017561167721999228
-1.2566370614359172, 2.5132741228718345, -1.2566370614359172, 0.002684075006546968
-1.2566370614359172, 2.5132741228718345, -0.9424777960769379, 0.0032079466182771284
-1.2566370614359172, 2.5132741228718345, -0.6283185307179586, 0.003127630457450689
-1.2566370614359172, 2.5132741228718345, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 2.5132741228718345, 0.0, 0.0014962082160737474
-1.2566370614359172, 2.5132741228718345, 0.3141592653589793, 0.000568249981726705
-1.2566370614359172, 2.5132741228718345, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 2.5132741228718345, 0.9424777960769379, 0.00012469453082297077
-1.2566370614359172, 2.5132741228718345, 1.2566370614359172, 0.0007785204206162228
-1.2566370614359172, 2.5132741228718345, 1.5707963267948966, 0.001756116772199916
-1.2566370614359172, 2.5132741228718345, 1.8849555921538759, 0.0026840750065469723
-1.2566370614359172, 2.5132741228718345, 2.199114857512855, 0.0032079466182771328
-1.2566370614359172, 2.5132741228718345, 2.5132741228718345, 0.0031276304574506756
-1.2566370614359172, 2.5132741228718345, 2.827433388230814, 0.0024738045676574155
-1.2566370614359172, 2.5132741228718345, 3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 2.827433388230814, -3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 2.827433388230814, -2.827433388230814, 0.0005682499817266993
-1.2566370614359172, 2.827433388230814, -2.5132741228718345, 4.4378369996527666e-05
-1.2566370614359172, 2.827433388230814, -2.199114857512855, 0.00012469453082296903
-1.2566370614359172, 2.827433388230814, -1.8849555921538759, 0.0007785204206162185
-1.2566370614359172, 2.827433388230814, -1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, 2.827433388230814, -1.2566370614359172, 0.002684075006546968
-1.2566370614359172, 2.827433388230814, -0.9424777960769379, 0.0032079466182771237
-1.2566370614359172, 2.827433388230814, -0.6283185307179586, 0.0031276304574506847
-1.2566370614359172, 2.827433388230814, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 2.827433388230814, 0.0, 0.0014962082160737413
-1.2566370614359172, 2.827433388230814, 0.3141592653589793, 0.0005682499817267031
-1.2566370614359172, 2.827433388230814, 0.6283185307179586, 4.437836999653028e-05
-1.2566370614359172, 2.827433388230814, 0.9424777960769379, 0.0001246945308229699
-1.2566370614359172, 2.827433388230814, 1.2566370614359172, 0.000778520420616225
-1.2566370614359172, 2.827433388230814, 1.5707963267948966, 0.0017561167721999128
-1.2566370614359172, 2.827433388230814, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, 2.827433388230814, 2.199114857512855, 0.0032079466182771328
-1.2566370614359172, 2.827433388230814, 2.5132741228718345, 0.0031276304574506804
-1.2566370614359172, 2.827433388230814, 2.827433388230814, 0.0024738045676574194
-1.2566370614359172, 2.827433388230814, 3.141592653589793, 0.0014962082160737413
-1.2566370614359172, 3.141592653589793, -3.141592653589793, 0.0014962082160737383
-1.2566370614359172, 3.141592653589793, -2.827433388230814, 0.0005682499817267013
-1.2566370614359172, 3.141592653589793, -2.5132741228718345, 4.4378369996527666e-05
-1.2566370614359172, 3.141592653589793, -2.199114857512855, 0.0001246945308229699
-1.2566370614359172, 3.141592653589793, -1.8849555921538759, 0.0007785204206162185
-1.2566370614359172, 3.141592653589793, -1.5707963267948966, 0.0017561167721999228
-1.2566370614359172, 3.141592653589793, -1.2566370614359172, 0.002684075006546964
-1.2566370614359172, 3.141592653589793, -0.9424777960769379, 0.0032079466182771284
-1.2566370614359172, 3.141592653589793, -0.6283185307179586, 0.0031276304574506804
-1.2566370614359172, 3.141592653589793, -0.3141592653589793, 0.002473804567657431
-1.2566370614359172, 3.141592653589793, 0.0, 0.0014962082160737352
-1.2566370614359172, 3.141592653589793, 0.3141592653589793, 0.0005682499817267069
-1.2566370614359172, 3.141592653589793, 0.6283185307179586, 4.437836999652977e-05
-1.2566370614359172, 3.141592653589793, 0.9424777960769379, 0.0001246945308229699
-1.2566370614359172, 3.141592653589793, 1.2566370614359172, 0.0007785204206162228
-1.2566370614359172, 3.141592653589793, 1.5707963267948966, 0.0017561167721999193
-1.2566370614359172, 3.141592653589793, 1.8849555921538759, 0.0026840750065469767
-1.2566370614359172, 3.141592653589793, 2.199114857512855, 0.0032079466182771284
-1.2566370614359172, 3.141592653589793, 2.5132741228718345, 0.0031276304574506804
-1.2566370614359172, 3.141592653589793, 2.827433388230814, 0.0024738045676574233
-1.2566370614359172, 3.141592653589793, 3.141592653589793, 0.0014962082160737383
-0.9424777960769379, -3.141592653589793, -3.141592653589793, 0.0010826664360003213
-0.9424777960769379, -3.141592653589793, -2.827433388230814, 0.0004111895495987407
-0.9424777960769379, -3.141592653589793, -2.5132741228718345, 3.211249020255007e-05
-0.9424777960769379, -3.141592653589793, -2.199114857512855, 9.022981014574536e-05
-0.9424777960769379, -3.141592653589793, -1.8849555921538759, 0.0005633426685450809
-0.9424777960769379, -3.141592653589793, -1.5707963267948966, 0.0012707380340066118
-0.9424777960769379, -3.141592653589793, -1.2566370614359172, 0.0019422149204082067
-0.9424777960769379, -3.141592653589793, -0.9424777960769379, 0.0023212919798043822
-0.9424777960769379, -3.141592653589793, -0.6283185307179586, 0.0022631746598612036
-0.9424777960769379, -3.141592653589793, -0.3141592653589793, 0.001790061801461865
-0.9424777960769379, -3.141592653589793, 0.0, 0.001082666436000333
-0.9424777960769379, -3.141592653589793, 0.3141592653589793, 0.0004111895495987407
-0.9424777960769379, -3.141592653589793, 0.6283185307179586, 3.2112490202550515e-05
-0.9424777960769379, -3.141592653589793, 0.9424777960769379, 9.022981014574573e-05
-0.9424777960769379, -3.141592653589793, 1.2566370614359172, 0.0005633426685450809
-0.9424777960769379, -3.141592653589793, 1.5707963267948966, 0.0012707380340066241
-0.9424777960769379, -3.141592653589793, 1.8849555921538759, 0.0019422149204082067
-0.9424777960769379, -3.141592653589793, 2.199114857512855, 0.0023212919798043805
-0.9424777960769379, -3.141592653589793, 2.5132741228718345, 0.0022631746598612014
-0.9424777960769379, -3.141592653589793, 2.827433388230814, 0.001790061801461865
-0.9424777960769379, -3.141592653589793, 3.141592653589793, 0.0010826664360003213
-0.9424777960769379, -2.827433388230814, -3.141592653589793, 0.0010826664360003265
-0.9424777960769379, -2.827433388230814, -2.827433388230814, 0.0004111895495987407
-0.9424777960769379, -2.827433388230814, -2.5132741228718345, 3.211249020255074e-05
-0.9424777960769379, -2.827433388230814, -2.199114857512855, 9.022981014574536e-05
-0.9424777960769379, -2.827433388230814, -1.8849555921538759, 0.0005633426685450792
-0.9424777960769379, -2.827433388230814, -1.5707963267948966, 0.0012707380340066102
-0.9424777960769379, -2.827433388230814, -1.2566370614359172, 0.0019422149204082033
-0.9424777960769379, -2.827433388230814, -0.9424777960769379, 0.0023212919798043805
-0.9424777960769379, -2.827433388230814, -0.6283185307179586, 0.002263174659861196
-0.9424777960769379, -2.827433388230814, -0.3141592653589793, 0.0017900618014618601
-0.9424777960769379, -2.827433388230814, 0.0, 0.0010826664360003317
-0.9424777960769379, -2.827433388230814, 0.3141592653589793, 0.00041118954959873914
-0.9424777960769379, -2.827433388230814, 0.6283185307179586, 3.211249020255007e-05
-0.9424777960769379, -2.827433388230814, 0.9424777960769379, 9.022981014574649e-05
-0.9424777960769379, -2.827433388230814, 1.2566370614359172, 0.0005633426685450809
-0.9424777960769379, -2.827433388230814, 1.5707963267948966, 0.001270738034006627
-0.9424777960769379, -2.827433388230814, 1.8849555921538759, 0.0019422149204082085
-0.9424777960769379, -2.827433388230814, 2.199114857512855, 0.0023212919798043822
-0.9424777960769379, -2.827433388230814, 2.5132741228718345, 0.0022631746598612053
-0.9424777960769379, -2.827433388230814, 2.827433388230814, 0.0017900618014618668
-0.9424777960769379, -2.827433388230814, 3.141592653589793, 0.0010826664360003265
-0.9424777960769379, -2.5132741228718345, -3.141592653589793, 0.0010826664360003213
-0.9424777960769379, -2.5132741228718345, -2.827433388230814, 0.0004111895495987407
-0.9424777960769379, -2.5132741228718345, -2.5132741228718345, 3.21124902025503e-05
-0.9424777960769379, -2.5132741228718345, -2.199114857512855, 9.022981014574573e-05
-0.9424777960769379, -2.5132741228718345, -1.8849555921538759, 0.0005633426685450829
-0.9424777960769379, -2.5132741228718345, -1.5707963267948966, 0.0012707380340066144
-0.9424777960769379, -2.5132741228718345, -1.2566370614359172, 0.0019422149204082102
-0.9424777960769379, -2.5132741228718345, -0.9424777960769379, 0.002321291979804384
-0.9424777960769379, -2.5132741228718345, -0.6283185307179586, 0.0022631746598611997
-0.9424777960769379, -2.5132741228718345, -0.3141592653589793, 0.0017900618014618684
-0.9424777960769379, -2.5132741228718345, 0.0, 0.001082666436000333
-0.9424777960769379, -2.5132741228718345, 0.3141592653589793, 0.00041118954959874234
-0.9424777960769379, -2.5132741228718345, 0.6283185307179586, 3.2112490202550515e-05
-0.9424777960769379, -2.5132741228718345, 0.9424777960769379, 9.022981014574536e-05
-0.9424777960769379, -2.5132741228718345, 1.2566370614359172, 0.0005633426685450809
-0.9424777960769379, -2.5132741228718345, 1.5707963267948966, 0.00127073803400662
-0.9424777960769379, -2.5132741228718345, 1.8849555921538759, 0.0019422149204082033
-0.9424777960769379, -2.5132741228718345, 2.199114857512855, 0.0023212919798043805
-0.9424777960769379, -2.5132741228718345, 2.5132741228718345, 0.0022631746598611975
-0.9424777960769379, -2.5132741228718345, 2.827433388230814, 0.0017900618014618584
-0.9424777960769379, -2.5132741228718345, 3.141592653589793, 0.0010826664360003213
-0.9424777960769379, -2.199114857512855, -3.141592653589793, 0.0010826664360003252
-0.9424777960769379, -2.199114857512855, -2.827433388230814, 0.00041118954959874234
-0.9424777960769379, -2.199114857512855, -2.5132741228718345, 3.211249020255074e-05
-0.9424777960769379, -2.199114857512855, -2.199114857512855, 9.022981014574573e-05
-0.9424777960769379, -2.199114857512855, -1.8849555921538759, 0.0005633426685450809
-0.9424777960769379, -2.199114857512855, -1.5707963267948966, 0.0012707380340066074
-0.9424777960769379, -2.199114857512855, -1.2566370614359172, 0.001942214920408205
-0.9424777960769379, -2.199114857512855, -0.9424777960769379, 0.0023212919798043788
-0.9424777960769379, -2.199114857512855, -0.6283185307179586, 0.0022631746598611975
-0.9424777960769379, -2.199114857512855, -0.3141592653589793, 0.0017900618014618634
-0.9424777960769379, -2.199114857512855, 0.0, 0.0010826664360003317
-0.9424777960769379, -2.199114857512855, 0.3141592653589793, 0.0004111895495987407
-0.9424777960769379, -2.199114857512855, 0.6283185307179586, 3.21124902025503e-05
-0.9424777960769379, -2.199114857512855, 0.9424777960769379, 9.022981014574573e-05
-0.9424777960769379, -2.199114857512855, 1.2566370614359172, 0.000563342668545082
-0.9424777960769379, -2.199114857512855, 1.5707963267948966, 0.0012707380340066213
-0.9424777960769379, -2.199114857512855, 1.8849555921538759, 0.0019422149204082085
-0.9424777960769379, -2.199114857512855, 2.199114857512855, 0.0023212919798043822
-0.9424777960769379, -2.199114857512855, 2.5132741228718345, 0.0022631746598611997
-0.9424777960769379, -2.199114857512855, 2.827433388230814, 0.001790061801461865
-0.9424777960769379, -2.199114857512855, 3.141592653589793, 0.0010826664360003252
-0.9424777960769379, -1.8849555921538759, -3.141592653589793, 0.0010826664360003239
-0.9424777960769379, -1.8849555921538759, -2.827433388230814, 0.00041118954959873995
-0.9424777960769379, -1.8849555921538759, -2.5132741228718345, 3.211249020255007e-05
-0.9424777960769379, -1.8849555921538759, -2.199114857512855, 9.022981014574649e-05
-0.9424777960769379, -1.8849555921538759, -1.8849555921538759, 0.0005633426685450801
-0.9424777960769379, -1.8849555921538759, -1.5707963267948966, 0.0012707380340066157
-0.9424777960769379, -1.8849555921538759, -1.2566370614359172, 0.0019422149204082085
-0.9424777960769379, -1.8849555921538759, -0.9424777960769379, 0.0023212919798043883
-0.9424777960769379, -1.8849555921538759, -0.6283185307179586, 0.0022631746598612014
-0.9424777960769379, -1.8849555921538759, -0.3141592653589793, 0.0017900618014618684
-0.9424777960769379, -1.8849555921538759, 0.0, 0.0010826664360003369
-0.9424777960769379, -1.8849555921538759, 0.3141592653589793, 0.0004111895495987415
-0.9424777960769379, -1.8849555921538759, 0.6283185307179586, 3.211249020255096e-05
-0.9424777960769379, -1.8849555921538759, 0.9424777960769379, 9.022981014574536e-05
-0.9424777960769379, -1.8849555921538759, 1.2566370614359172, 0.0005633426685450773
-0.9424777960769379, -1.8849555921538759, 1.5707963267948966, 0.0012707380340066213
-0.9424777960769379, -1.8849555921538759, 1.8849555921538759, 0.0019422149204082033
-0.9424777960769379, -1.8849555921538759, 2.199114857512855, 0.0023212919798043805
-0.9424777960769379, -1.8849555921538759, 2.5132741228718345, 0.002263174659861194
-0.9424777960769379, -1.8849555921538759, 2.827433388230814, 0.0017900618014618634
-0.9424777960769379, -1.8849555921538759, 3.141592653589793, 0.0010826664360003239
-0.9424777960769379, -1.5707963267948966, -3.141592653589793, 0.0010826664360003213
