Fault: , U3Gate variation fault at 0, ratio parameter: 1 1 1, bias parameter: 0.3141592653589793 0 0
faulty_matrix, [[ 0.98768834+0.j -0.15643447-0.j] [ 0.15643447+0.j  0.98768834+0.j]]
faultfree_matrix, [[1.+0.j 0.-0.j] [0.+0.j 1.+0.j]]
faulty_quantum_state, [1 0]
faultfree_quantum_state, [1 0]
theta, phi, lam, score 
0.6283185307179586, 1.5707963267948966, -1.2566370614359172, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, -0.9424777960769379, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, -0.6283185307179586, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, -0.3141592653589793, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 0.0, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 0.3141592653589793, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 0.6283185307179586, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 0.9424777960769379, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 1.2566370614359172, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 1.5707963267948966, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 1.8849555921538759, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 2.199114857512855, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 2.5132741228718345, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 2.827433388230814, 0.031249999999999938
0.6283185307179586, 1.5707963267948966, 3.141592653589793, 0.031249999999999938
0.6283185307179586, 1.8849555921538759, -3.141592653589793, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -2.827433388230814, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -2.5132741228718345, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -2.199114857512855, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -1.8849555921538759, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -1.5707963267948966, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -1.2566370614359172, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -0.9424777960769379, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -0.6283185307179586, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, -0.3141592653589793, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 0.0, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 0.3141592653589793, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 0.6283185307179586, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 0.9424777960769379, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 1.2566370614359172, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 1.5707963267948966, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 1.8849555921538759, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 2.199114857512855, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 2.5132741228718345, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 2.827433388230814, 0.014920547314457216
0.6283185307179586, 1.8849555921538759, 3.141592653589793, 0.014920547314457216
0.6283185307179586, 2.199114857512855, -3.141592653589793, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -2.827433388230814, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -2.5132741228718345, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -2.199114857512855, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -1.8849555921538759, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -1.5707963267948966, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -1.2566370614359172, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -0.9424777960769379, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -0.6283185307179586, 0.005310031194611865
0.6283185307179586, 2.199114857512855, -0.3141592653589793, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 0.0, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 0.3141592653589793, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 0.6283185307179586, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 0.9424777960769379, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 1.2566370614359172, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 1.5707963267948966, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 1.8849555921538759, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 2.199114857512855, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 2.5132741228718345, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 2.827433388230814, 0.005310031194611865
0.6283185307179586, 2.199114857512855, 3.141592653589793, 0.005310031194611865
0.6283185307179586, 2.5132741228718345, -3.141592653589793, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -2.827433388230814, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -2.5132741228718345, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -2.199114857512855, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -1.8849555921538759, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -1.5707963267948966, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -1.2566370614359172, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -0.9424777960769379, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -0.6283185307179586, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, -0.3141592653589793, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 0.0, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 0.3141592653589793, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 0.6283185307179586, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 0.9424777960769379, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 1.2566370614359172, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 1.5707963267948966, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 1.8849555921538759, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 2.199114857512855, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 2.5132741228718345, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 2.827433388230814, 0.0011398283886743343
0.6283185307179586, 2.5132741228718345, 3.141592653589793, 0.0011398283886743343
0.6283185307179586, 2.827433388230814, -3.141592653589793, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -2.827433388230814, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -2.5132741228718345, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -2.199114857512855, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -1.8849555921538759, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -1.5707963267948966, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -1.2566370614359172, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -0.9424777960769379, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -0.6283185307179586, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, -0.3141592653589793, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 0.0, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 0.3141592653589793, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 0.6283185307179586, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 0.9424777960769379, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 1.2566370614359172, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 1.5707963267948966, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 1.8849555921538759, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 2.199114857512855, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 2.5132741228718345, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 2.827433388230814, 7.485826866145264e-05
0.6283185307179586, 2.827433388230814, 3.141592653589793, 7.485826866145264e-05
0.6283185307179586, 3.141592653589793, -3.141592653589793, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -2.827433388230814, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -2.5132741228718345, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -2.199114857512855, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -1.8849555921538759, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -1.5707963267948966, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -1.2566370614359172, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -0.9424777960769379, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -0.6283185307179586, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, -0.3141592653589793, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 0.0, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 0.3141592653589793, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 0.6283185307179586, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 0.9424777960769379, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 1.2566370614359172, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 1.5707963267948966, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 1.8849555921538759, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 2.199114857512855, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 2.5132741228718345, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 2.827433388230814, 4.930380657631324e-32
0.6283185307179586, 3.141592653589793, 3.141592653589793, 4.930380657631324e-32
0.9424777960769379, -3.141592653589793, -3.141592653589793, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -2.827433388230814, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -2.5132741228718345, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -2.199114857512855, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -1.8849555921538759, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -1.5707963267948966, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -1.2566370614359172, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -0.9424777960769379, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -0.6283185307179586, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, -0.3141592653589793, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 0.0, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 0.3141592653589793, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 0.6283185307179586, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 0.9424777960769379, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 1.2566370614359172, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 1.5707963267948966, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 1.8849555921538759, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 2.199114857512855, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 2.5132741228718345, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 2.827433388230814, 3.0814879110195774e-33
0.9424777960769379, -3.141592653589793, 3.141592653589793, 3.0814879110195774e-33
0.9424777960769379, -2.827433388230814, -3.141592653589793, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -2.827433388230814, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -2.5132741228718345, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -2.199114857512855, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -1.8849555921538759, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -1.5707963267948966, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -1.2566370614359172, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -0.9424777960769379, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -0.6283185307179586, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, -0.3141592653589793, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 0.0, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 0.3141592653589793, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 0.6283185307179586, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 0.9424777960769379, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 1.2566370614359172, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 1.5707963267948966, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 1.8849555921538759, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 2.199114857512855, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 2.5132741228718345, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 2.827433388230814, 0.00010345158295116071
0.9424777960769379, -2.827433388230814, 3.141592653589793, 0.00010345158295116071
0.9424777960769379, -2.5132741228718345, -3.141592653589793, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -2.827433388230814, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -2.5132741228718345, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -2.199114857512855, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -1.8849555921538759, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -1.5707963267948966, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -1.2566370614359172, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -0.9424777960769379, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -0.6283185307179586, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, -0.3141592653589793, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 0.0, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 0.3141592653589793, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 0.6283185307179586, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 0.9424777960769379, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 1.2566370614359172, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 1.5707963267948966, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 1.8849555921538759, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 2.199114857512855, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 2.5132741228718345, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 2.827433388230814, 0.00157520409180592
0.9424777960769379, -2.5132741228718345, 3.141592653589793, 0.00157520409180592
0.9424777960769379, -2.199114857512855, -3.141592653589793, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -2.827433388230814, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -2.5132741228718345, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -2.199114857512855, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -1.8849555921538759, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -1.5707963267948966, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -1.2566370614359172, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -0.9424777960769379, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -0.6283185307179586, 0.007338282629631406
0.9424777960769379, -2.199114857512855, -0.3141592653589793, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 0.0, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 0.3141592653589793, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 0.6283185307179586, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 0.9424777960769379, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 1.2566370614359172, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 1.5707963267948966, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 1.8849555921538759, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 2.199114857512855, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 2.5132741228718345, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 2.827433388230814, 0.007338282629631406
0.9424777960769379, -2.199114857512855, 3.141592653589793, 0.007338282629631406
0.9424777960769379, -1.8849555921538759, -3.141592653589793, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -2.827433388230814, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -2.5132741228718345, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -2.199114857512855, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -1.8849555921538759, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -1.5707963267948966, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -1.2566370614359172, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -0.9424777960769379, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -0.6283185307179586, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, -0.3141592653589793, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 0.0, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 0.3141592653589793, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 0.6283185307179586, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 0.9424777960769379, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 1.2566370614359172, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 1.5707963267948966, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 1.8849555921538759, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 2.199114857512855, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 2.5132741228718345, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 2.827433388230814, 0.020619689257828935
0.9424777960769379, -1.8849555921538759, 3.141592653589793, 0.020619689257828935
0.9424777960769379, -1.5707963267948966, -3.141592653589793, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -2.827433388230814, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -2.5132741228718345, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -2.199114857512855, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -1.8849555921538759, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -1.5707963267948966, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -1.2566370614359172, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -0.9424777960769379, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -0.6283185307179586, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, -0.3141592653589793, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 0.0, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 0.3141592653589793, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 0.6283185307179586, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 0.9424777960769379, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 1.2566370614359172, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 1.5707963267948966, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 1.8849555921538759, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 2.199114857512855, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 2.5132741228718345, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 2.827433388230814, 0.04318643785156584
0.9424777960769379, -1.5707963267948966, 3.141592653589793, 0.04318643785156584
0.9424777960769379, -1.2566370614359172, -3.141592653589793, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -2.827433388230814, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -2.5132741228718345, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -2.199114857512855, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -1.8849555921538759, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -1.5707963267948966, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -1.2566370614359172, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -0.9424777960769379, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -0.6283185307179586, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, -0.3141592653589793, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 0.0, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 0.3141592653589793, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 0.6283185307179586, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 0.9424777960769379, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 1.2566370614359172, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 1.5707963267948966, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 1.8849555921538759, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 2.199114857512855, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 2.5132741228718345, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 2.827433388230814, 0.0740010621484343
0.9424777960769379, -1.2566370614359172, 3.141592653589793, 0.0740010621484343
0.9424777960769379, -0.9424777960769379, -3.141592653589793, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -2.827433388230814, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -2.5132741228718345, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -2.199114857512855, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -1.8849555921538759, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -1.5707963267948966, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -1.2566370614359172, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -0.9424777960769379, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -0.6283185307179586, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, -0.3141592653589793, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 0.0, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 0.3141592653589793, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 0.6283185307179586, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 0.9424777960769379, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 1.2566370614359172, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 1.5707963267948966, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 1.8849555921538759, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 2.199114857512855, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 2.5132741228718345, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 2.827433388230814, 0.1088756877024147
0.9424777960769379, -0.9424777960769379, 3.141592653589793, 0.1088756877024147
0.9424777960769379, -0.6283185307179586, -3.141592653589793, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -2.827433388230814, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -2.5132741228718345, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -2.199114857512855, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -1.8849555921538759, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -1.5707963267948966, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -1.2566370614359172, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -0.9424777960769379, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -0.6283185307179586, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, -0.3141592653589793, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 0.0, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 0.3141592653589793, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 0.6283185307179586, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 0.9424777960769379, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 1.2566370614359172, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 1.5707963267948966, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 1.8849555921538759, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 2.199114857512855, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 2.5132741228718345, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 2.827433388230814, 0.14132945268554295
0.9424777960769379, -0.6283185307179586, 3.141592653589793, 0.14132945268554295
0.9424777960769379, -0.3141592653589793, -3.141592653589793, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -2.827433388230814, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -2.5132741228718345, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -2.199114857512855, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -1.8849555921538759, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -1.5707963267948966, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -1.2566370614359172, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -0.9424777960769379, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -0.6283185307179586, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, -0.3141592653589793, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 0.0, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 0.3141592653589793, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 0.6283185307179586, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 0.9424777960769379, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 1.2566370614359172, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 1.5707963267948966, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 1.8849555921538759, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 2.199114857512855, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 2.5132741228718345, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 2.827433388230814, 0.1643944241201805
0.9424777960769379, -0.3141592653589793, 3.141592653589793, 0.1643944241201805
0.9424777960769379, 0.0, -3.141592653589793, 0.1727457514062632
0.9424777960769379, 0.0, -2.827433388230814, 0.1727457514062632
0.9424777960769379, 0.0, -2.5132741228718345, 0.1727457514062632
0.9424777960769379, 0.0, -2.199114857512855, 0.1727457514062632
0.9424777960769379, 0.0, -1.8849555921538759, 0.1727457514062632
0.9424777960769379, 0.0, -1.5707963267948966, 0.1727457514062632
0.9424777960769379, 0.0, -1.2566370614359172, 0.1727457514062632
0.9424777960769379, 0.0, -0.9424777960769379, 0.1727457514062632
0.9424777960769379, 0.0, -0.6283185307179586, 0.1727457514062632
0.9424777960769379, 0.0, -0.3141592653589793, 0.1727457514062632
0.9424777960769379, 0.0, 0.0, 0.1727457514062632
0.9424777960769379, 0.0, 0.3141592653589793, 0.1727457514062632
0.9424777960769379, 0.0, 0.6283185307179586, 0.1727457514062632
0.9424777960769379, 0.0, 0.9424777960769379, 0.1727457514062632
0.9424777960769379, 0.0, 1.2566370614359172, 0.1727457514062632
0.9424777960769379, 0.0, 1.5707963267948966, 0.1727457514062632
0.9424777960769379, 0.0, 1.8849555921538759, 0.1727457514062632
0.9424777960769379, 0.0, 2.199114857512855, 0.1727457514062632
0.9424777960769379, 0.0, 2.5132741228718345, 0.1727457514062632
0.9424777960769379, 0.0, 2.827433388230814, 0.1727457514062632
0.9424777960769379, 0.0, 3.141592653589793, 0.1727457514062632
0.9424777960769379, 0.3141592653589793, -3.141592653589793, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -2.827433388230814, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -2.5132741228718345, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -2.199114857512855, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -1.8849555921538759, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -1.5707963267948966, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -1.2566370614359172, 0.1643944241201805
0.9424777960769379, 0.3141592653589793, -0.9424777960769379, 0.1643944241201805
